entry_time,exit_time,symbol,type,entry_price,exit_price,exit_reason,volume,pnl,pnl_pips,return_r,confluence_score,duration_hours
2022-10-26 13:15:00,2022-10-26 17:15:00,USDCAD,SELL,1.35513,1.35689,SL,0.001,-0.1829999999999984,-17.599999999999838,-1.0602409638554153,8.0,4.0
2022-10-27 18:45:00,2022-10-27 22:45:00,USDCAD,SELL,1.35303,1.355955,SL,0.001,-0.29950000000000665,-29.250000000000664,-1.0353982300884907,8.0,4.0
2022-10-28 21:00:00,2022-10-31 00:30:00,USDCAD,BUY,1.36187,1.3605985714285713,SL,0.001,-0.134142857142859,-12.7142857142859,-1.0853658536585251,8.0,51.5
2022-11-01 19:45:00,2022-11-02 04:45:00,USDCAD,BUY,1.36235,1.3600107142857143,SL,0.001,-0.2409285714285655,-23.39285714285655,-1.0446570972886722,8.0,9.0
2022-11-02 07:00:00,2022-11-02 11:00:00,USDCAD,SELL,1.35982,1.3590449999999998,TP,0.001,0.07050000000001921,7.750000000001922,1.0333333333335504,8.0,4.0
2022-11-04 18:00:00,2022-11-04 22:00:00,USDCAD,SELL,1.35276,1.3488832142857141,TP,0.001,0.38067857142858463,38.76785714285846,1.3757921419518542,8.0,4.0
2022-11-07 07:15:00,2022-11-07 11:15:00,USDCAD,SELL,1.35199,1.3507467857142856,TP,0.001,0.1173214285714389,12.43214285714389,1.170477471419014,8.0,4.0
2022-11-07 13:00:00,2022-11-07 17:00:00,USDCAD,SELL,1.34895,1.3506292857142859,SL,0.001,-0.1749285714285772,-16.79285714285772,-1.0633197648122923,8.0,4.0
2022-11-08 20:30:00,2022-11-09 03:00:00,USDCAD,SELL,1.34249,1.3443214285714284,SL,0.001,-0.1901428571428484,-18.31428571428484,-1.057755775577554,8.0,6.5
2022-11-10 19:00:00,2022-11-10 23:00:00,USDCAD,SELL,1.33763,1.3339064285714286,TP,0.001,0.36535714285714926,37.23571428571493,1.3711204629143454,8.0,4.0
2022-11-15 11:15:00,2022-11-15 15:15:00,USDCAD,SELL,1.32721,1.3285085714285714,SL,0.001,-0.13685714285713713,-12.985714285713712,-1.0834326579260964,8.0,4.0
2022-11-18 18:15:00,2022-11-21 02:30:00,USDCAD,BUY,1.33735,1.3390646428571429,TP,0.001,0.1644642857142845,17.14642857142845,1.2457187337830373,8.0,56.25
2022-11-21 12:45:00,2022-11-21 16:45:00,USDCAD,BUY,1.34269,1.3442267857142856,TP,0.001,0.14667857142856155,15.367857142856156,1.2217490062463174,8.0,4.0
2022-11-22 15:00:00,2022-11-22 20:00:00,USDCAD,SELL,1.3396700000000001,1.3383957142857144,TP,0.001,0.12042857142857832,12.742857142857833,1.176781002638564,8.0,5.0
2022-11-24 19:00:00,2022-11-25 02:00:00,USDCAD,SELL,1.33325,1.3343521428571428,SL,0.001,-0.11721428571427184,-11.021428571427183,-1.0997861724875284,8.0,7.0
2022-11-25 13:30:00,2022-11-25 17:30:00,USDCAD,BUY,1.33467,1.3358928571428572,TP,0.001,0.11528571428571921,12.228571428571922,1.1662125340599023,8.0,4.0
2022-11-28 09:30:00,2022-11-28 13:30:00,USDCAD,BUY,1.34431,1.3433514285714285,SL,0.001,-0.10285714285713643,-9.585714285713642,-1.116472545757066,8.0,4.0
2022-11-28 14:45:00,2022-11-28 19:00:00,USDCAD,SELL,1.34313,1.3445757142857142,SL,0.001,-0.15157142857142725,-14.457142857142724,-1.0743099787685695,8.0,4.25
2022-11-29 20:00:00,2022-11-30 09:15:00,USDCAD,BUY,1.35816,1.3557614285714286,SL,0.001,-0.24685714285714722,-23.98571428571472,-1.0435052827843323,8.0,13.25
2022-12-05 07:30:00,2022-12-05 11:30:00,USDCAD,SELL,1.3401,1.34114,SL,0.001,-0.110999999999993,-10.399999999999299,-1.1063829787233992,8.0,4.0
2022-12-06 14:15:00,2022-12-06 18:15:00,USDCAD,BUY,1.36145,1.3630039285714286,TP,0.001,0.14839285714285533,15.539285714285533,1.2242543612830121,8.0,4.0
2022-12-07 13:15:00,2022-12-07 17:15:00,USDCAD,BUY,1.36829,1.366845,SL,0.001,-0.15149999999999186,-14.449999999999186,-1.074349442379178,8.0,4.0
2022-12-07 18:45:00,2022-12-08 02:15:00,USDCAD,SELL,1.36385,1.3662692857142857,SL,0.001,-0.2489285714285735,-24.19285714285735,-1.0431167231290368,8.0,7.5
2022-12-09 13:00:00,2022-12-09 17:00:00,USDCAD,BUY,1.36232,1.3636703571428572,TP,0.001,0.12803571428572502,13.503571428572503,1.1912413358539364,8.0,4.0
2022-12-13 17:15:00,2022-12-14 14:30:00,USDCAD,SELL,1.35509,1.3574985714285714,SL,0.001,-0.24785714285715377,-24.085714285715376,-1.0433168316831614,8.0,21.25
2022-12-20 15:30:00,2022-12-20 19:30:00,USDCAD,SELL,1.36235,1.3637971428571427,SL,0.001,-0.1517142857142758,-14.47142857142758,-1.0742311770943762,8.0,4.0
2022-12-21 10:30:00,2022-12-21 14:30:00,USDCAD,BUY,1.36122,1.3624664285714287,TP,0.001,0.11764285714286482,12.464285714286483,1.1711409395973595,8.0,4.0
2022-12-22 07:45:00,2022-12-22 11:45:00,USDCAD,SELL,1.35877,1.3583271428571428,TP,0.001,0.037285714285718925,4.4285714285718925,0.8378378378379173,8.0,4.0
2022-12-28 16:00:00,2022-12-28 20:00:00,USDCAD,SELL,1.35052,1.3516535714285713,SL,0.001,-0.12035714285714005,-11.335714285714005,-1.0967519004837505,8.0,4.0
2022-12-28 20:00:00,2022-12-29 00:00:00,USDCAD,BUY,1.35713,1.3594478571428572,TP,0.001,0.22478571428572602,23.178571428572603,1.3032128514057042,8.0,4.0
2022-12-29 11:00:00,2022-12-29 15:15:00,USDCAD,BUY,1.35969,1.358782142857143,SL,0.001,-0.0977857142857127,-9.07857142857127,-1.1237842617152833,8.0,4.25
2022-12-29 20:30:00,2022-12-30 10:30:00,USDCAD,SELL,1.35538,1.3539985714285714,TP,0.001,0.13114285714286444,13.814285714286445,1.196782178217938,8.0,14.0
2023-01-02 16:45:00,2023-01-02 22:45:00,USDCAD,BUY,1.35751,1.3568592857142858,SL,0.001,-0.07207142857141713,-6.507142857141712,-1.1815823605707014,8.0,6.0
2023-01-03 07:30:00,2023-01-03 11:30:00,USDCAD,SELL,1.3559400000000001,1.357149285714286,SL,0.001,-0.12792857142858016,-12.092857142858016,-1.0901481004507225,8.0,4.0
2023-01-04 20:45:00,2023-01-05 00:45:00,USDCAD,SELL,1.34959,1.3476642857142858,TP,0.001,0.18557142857143083,19.257142857143084,1.269303201506677,8.0,4.0
2023-01-05 20:00:00,2023-01-06 02:30:00,USDCAD,BUY,1.35735,1.3555128571428572,SL,0.001,-0.19071428571428706,-18.371428571428705,-1.057565789473677,8.0,6.5
2023-01-10 19:15:00,2023-01-11 16:15:00,USDCAD,BUY,1.34266,1.3406414285714285,SL,0.001,-0.20885714285714252,-20.18571428571425,-1.0521221146686464,8.0,21.0
2023-01-13 17:30:00,2023-01-13 21:30:00,USDCAD,BUY,1.3410499999999999,1.339375,SL,0.001,-0.1744999999999871,-16.74999999999871,-1.0634920634920613,8.0,4.0
2023-01-16 11:45:00,2023-01-16 22:30:00,USDCAD,BUY,1.33944,1.3408589285714285,TP,0.001,0.1348928571428557,14.189285714285571,1.20321017565122,8.0,10.75
2023-01-23 12:30:00,2023-01-23 16:30:00,USDCAD,SELL,1.33581,1.3370435714285713,SL,0.001,-0.13035714285713895,-12.335714285713895,-1.0882167611846176,8.0,4.0
2023-01-23 18:45:00,2023-01-23 23:15:00,USDCAD,BUY,1.33837,1.336482857142857,SL,0.001,-0.1957142857142976,-18.87142857142976,-1.0559552358113407,8.0,4.5
2023-01-25 19:45:00,2023-01-25 23:45:00,USDCAD,BUY,1.341,1.338722857142857,SL,0.001,-0.23471428571428665,-22.771428571428665,-1.0459317585301782,8.0,4.0
2023-01-26 18:00:00,2023-01-26 22:00:00,USDCAD,SELL,1.33577,1.333370714285714,TP,0.001,0.2329285714285826,23.99285714285826,1.3090413094310471,8.0,4.0
2023-01-27 08:15:00,2023-01-27 12:15:00,USDCAD,BUY,1.33358,1.3329935714285714,SL,0.001,-0.06564285714285434,-5.864285714285433,-1.2055800293685601,8.0,4.0
2023-01-31 14:45:00,2023-01-31 18:45:00,USDCAD,BUY,1.3450900000000001,1.3439764285714286,SL,0.001,-0.11835714285714916,-11.135714285714915,-1.098661028893569,8.0,4.0
2023-02-02 20:15:00,2023-02-03 04:15:00,USDCAD,BUY,1.3314,1.3336064285714284,TP,0.001,0.2136428571428498,22.06428571428498,1.294635373009178,8.0,8.0
2023-02-03 12:30:00,2023-02-03 16:30:00,USDCAD,BUY,1.33498,1.3362800000000001,TP,0.001,0.12300000000000788,13.000000000000789,1.181818181818145,8.0,4.0
2023-02-06 19:15:00,2023-02-07 03:15:00,USDCAD,BUY,1.34449,1.3428671428571428,SL,0.001,-0.16928571428571482,-16.22857142857148,-1.0656660412757895,8.0,8.0
2023-02-08 12:45:00,2023-02-08 16:45:00,USDCAD,SELL,1.3372300000000001,1.3383150000000001,SL,0.001,-0.11550000000000027,-10.850000000000026,-1.1015228426395813,8.0,4.0
2023-02-10 07:00:00,2023-02-10 11:00:00,USDCAD,BUY,1.34645,1.3457549999999998,SL,0.001,-0.07650000000001123,-6.950000000001122,-1.168067226890703,8.0,4.0
2023-02-10 12:45:00,2023-02-10 16:45:00,USDCAD,SELL,1.34369,1.3423835714285715,TP,0.001,0.12364285714285972,13.064285714285973,1.183053040103446,8.0,4.0
2023-02-13 07:45:00,2023-02-13 11:45:00,USDCAD,BUY,1.33734,1.3367035714285713,SL,0.001,-0.07064285714286489,-6.364285714286488,-1.1864181091876984,8.0,4.0
2023-02-13 19:00:00,2023-02-13 23:45:00,USDCAD,SELL,1.33456,1.333100357142857,TP,0.001,0.1389642857142951,14.59642857142951,1.2098875074008697,8.0,4.75
2023-02-20 17:45:00,2023-02-21 00:30:00,USDCAD,SELL,1.34534,1.3445928571428571,TP,0.001,0.0677142857142835,7.471428571428351,1.021484374999923,8.0,6.75
2023-02-23 07:00:00,2023-02-23 11:00:00,USDCAD,SELL,1.3524800000000001,1.3531057142857144,SL,0.001,-0.06957142857142296,-6.257142857142295,-1.1902173913043432,8.0,4.0
2023-02-23 20:45:00,2023-02-24 00:45:00,USDCAD,BUY,1.35646,1.3552392857142856,SL,0.001,-0.12907142857143528,-12.207142857143527,-1.0892288081580463,8.0,4.0
2023-03-03 12:15:00,2023-03-03 16:15:00,USDCAD,SELL,1.3567,1.35772,SL,0.001,-0.1090000000000021,-10.200000000000209,-1.1086956521738973,8.0,4.0
2023-03-06 07:15:00,2023-03-06 11:15:00,USDCAD,SELL,1.35964,1.359065357142857,TP,0.001,0.05046428571429263,5.746428571429263,0.932213209733681,8.0,4.0
2023-03-09 08:45:00,2023-03-09 12:45:00,USDCAD,SELL,1.37987,1.3794678571428571,TP,0.001,0.03321428571427954,4.021428571427954,0.8019943019940491,8.0,4.0
2023-03-13 07:15:00,2023-03-13 11:15:00,USDCAD,SELL,1.3724800000000001,1.3738285714285716,SL,0.001,-0.14185714285714768,-13.485714285714767,-1.0800915331807655,8.0,4.0
2023-03-13 15:15:00,2023-03-13 19:15:00,USDCAD,BUY,1.37734,1.3751764285714285,SL,0.001,-0.2233571428571487,-21.63571428571487,-1.048459674627892,8.0,4.0
2023-03-13 19:15:00,2023-03-14 00:45:00,USDCAD,SELL,1.37157,1.3739785714285715,SL,0.001,-0.24785714285715377,-24.085714285715376,-1.0433168316831614,8.0,5.5
2023-03-20 17:30:00,2023-03-20 21:30:00,USDCAD,SELL,1.36798,1.3661475,TP,0.001,0.17624999999999036,18.324999999999037,1.2594501718212534,8.0,4.0
2023-03-21 19:15:00,2023-03-21 23:15:00,USDCAD,BUY,1.37248,1.3710214285714286,SL,0.001,-0.15285714285713092,-14.585714285713092,-1.073606729758147,8.0,4.0
2023-03-23 08:45:00,2023-03-23 13:30:00,USDCAD,SELL,1.36763,1.3668475,TP,0.001,0.07124999999999082,7.824999999999083,1.036423841059397,8.0,4.75
2023-03-28 13:45:00,2023-03-28 17:45:00,USDCAD,BUY,1.3666099999999999,1.365357857142857,SL,0.001,-0.1322142857142813,-12.521428571428128,-1.0867947923124541,8.0,4.0
2023-03-28 21:15:00,2023-03-29 01:15:00,USDCAD,SELL,1.3616300000000001,1.3608014285714287,TP,0.001,0.07585714285714007,8.285714285714008,1.05454545454528,8.0,4.0
2023-03-31 12:15:00,2023-03-31 16:15:00,USDCAD,BUY,1.35479,1.3536457142857141,SL,0.001,-0.12142857142858199,-11.442857142858198,-1.0957592339261073,8.0,4.0
2023-04-04 20:45:00,2023-04-05 01:30:00,USDCAD,BUY,1.34529,1.3440114285714286,SL,0.001,-0.13485714285714623,-12.785714285714622,-1.0848484848484723,8.0,4.75
2023-04-06 08:45:00,2023-04-06 12:45:00,USDCAD,BUY,1.34832,1.3477228571428572,SL,0.001,-0.06671428571427407,-5.971428571427406,-1.201149425287377,8.0,4.0
2023-04-07 13:30:00,2023-04-07 18:00:00,USDCAD,BUY,1.3503100000000001,1.3506950000000002,TP,0.001,0.03150000000000797,3.8500000000007972,0.7857142857146417,8.0,4.5
2023-04-11 20:00:00,2023-04-12 00:00:00,USDCAD,SELL,1.34836,1.3472357142857143,TP,0.001,0.10542857142856887,11.242857142856888,1.1438953488371468,8.0,4.0
2023-04-13 14:45:00,2023-04-13 18:45:00,USDCAD,SELL,1.3399400000000001,1.3391928571428573,TP,0.001,0.0677142857142835,7.471428571428351,1.021484374999923,8.0,4.0
2023-04-14 08:15:00,2023-04-14 12:15:00,USDCAD,SELL,1.3323099999999999,1.3318842857142856,TP,0.001,0.03557142857142515,4.257142857142515,0.823204419889396,8.0,4.0
2023-04-17 13:00:00,2023-04-17 17:00:00,USDCAD,BUY,1.33613,1.3369007142857143,TP,0.001,0.07007142857142912,7.707142857142912,1.0315487571702098,8.0,4.0
2023-04-17 20:15:00,2023-04-18 04:30:00,USDCAD,BUY,1.3399699999999999,1.3387392857142857,SL,0.001,-0.13007142857141962,-12.307142857141962,-1.088439671509788,8.0,8.25
2023-04-19 16:00:00,2023-04-19 20:15:00,USDCAD,BUY,1.34328,1.3445425,TP,0.001,0.11924999999999442,12.624999999999442,1.1744186046511795,8.0,4.25
2023-04-19 20:30:00,2023-04-20 01:00:00,USDCAD,BUY,1.34469,1.3457264285714285,TP,0.001,0.09664285714286047,10.364285714286048,1.1213292117465627,8.0,4.5
2023-04-21 12:15:00,2023-04-21 16:15:00,USDCAD,BUY,1.35195,1.3529660714285714,TP,0.001,0.09460714285714078,10.160714285714079,1.115686274509739,8.0,4.0
2023-04-26 16:15:00,2023-04-26 21:00:00,USDCAD,SELL,1.36221,1.3635157142857142,SL,0.001,-0.13757142857142435,-13.057142857142434,-1.0829383886255854,8.0,4.75
2023-04-27 10:30:00,2023-04-27 14:30:00,USDCAD,SELL,1.36266,1.3618935714285714,TP,0.001,0.06964285714286123,7.664285714286123,1.0297504798466044,8.0,4.0
2023-04-28 13:00:00,2023-04-28 17:00:00,USDCAD,BUY,1.36503,1.3638299999999999,SL,0.001,-0.127000000000009,-12.000000000000899,-1.0909090909090726,8.0,4.0
2023-05-02 14:30:00,2023-05-02 18:30:00,USDCAD,BUY,1.35724,1.3581703571428572,TP,0.001,0.08603571428571632,9.303571428571633,1.0899581589959497,8.0,4.0
2023-05-02 21:45:00,2023-05-03 06:00:00,USDCAD,BUY,1.36222,1.36117,SL,0.001,-0.11199999999999954,-10.499999999999954,-1.1052631578947245,8.0,8.25
2023-05-05 08:30:00,2023-05-05 12:30:00,USDCAD,SELL,1.35116,1.350712857142857,TP,0.001,0.03771428571428682,4.471428571428682,0.8413978494626497,8.0,4.0
2023-05-10 13:00:00,2023-05-10 17:00:00,USDCAD,BUY,1.33884,1.3380078571428573,SL,0.001,-0.09021428571427259,-8.321428571427258,-1.136585365853666,8.0,4.0
2023-05-10 17:15:00,2023-05-10 21:15:00,USDCAD,SELL,1.33638,1.3379835714285713,SL,0.001,-0.1673571428571371,-16.03571428571371,-1.066508313539187,8.0,4.0
2023-05-11 07:00:00,2023-05-11 11:00:00,USDCAD,BUY,1.33802,1.3385346428571427,TP,0.001,0.04446428571427553,5.146428571427553,0.8928128872366473,8.0,4.0
2023-05-11 12:45:00,2023-05-11 16:45:00,USDCAD,BUY,1.34067,1.3417857142857144,TP,0.001,0.10457142857143309,11.15714285714331,1.1418128654972035,8.0,4.0
2023-05-15 12:15:00,2023-05-15 16:15:00,USDCAD,SELL,1.35175,1.3509010714285714,TP,0.001,0.07789285714285976,8.489285714285977,1.0621090259159418,8.0,4.0
2023-05-15 21:30:00,2023-05-16 05:00:00,USDCAD,SELL,1.34684,1.3477007142857143,SL,0.001,-0.09307142857142148,-8.607142857142147,-1.1314553990610288,8.0,7.5
2023-05-17 12:30:00,2023-05-17 16:30:00,USDCAD,BUY,1.35013,1.3486792857142857,SL,0.001,-0.15207142857143052,-14.507142857143052,-1.0740349021681552,8.0,4.0
2023-05-18 21:45:00,2023-05-19 01:45:00,USDCAD,BUY,1.35117,1.3502035714285714,SL,0.001,-0.10364285714285904,-9.664285714285903,-1.1154163231656882,8.0,4.0
2023-05-19 07:30:00,2023-05-19 11:30:00,USDCAD,SELL,1.34942,1.348647142857143,TP,0.001,0.07028571428571306,7.728571428571307,1.0324427480917355,8.0,4.0
2023-05-23 07:30:00,2023-05-23 11:30:00,USDCAD,SELL,1.34932,1.3500314285714285,SL,0.001,-0.07814285714284741,-7.11428571428474,-1.163551401869164,8.0,4.0
2023-05-23 14:45:00,2023-05-23 18:45:00,USDCAD,BUY,1.35282,1.3518285714285714,SL,0.001,-0.10614285714285321,-9.91428571428532,-1.1121794871794783,8.0,4.0
2023-05-25 21:15:00,2023-05-26 01:15:00,USDCAD,BUY,1.36278,1.363812142857143,TP,0.001,0.09621428571429258,10.321428571429259,1.12015503875983,8.0,4.0
2023-05-29 20:45:00,2023-05-30 00:45:00,USDCAD,SELL,1.35864,1.358395357142857,TP,0.001,0.017464285714298484,2.4464285714298484,0.6171171171173467,8.0,4.0
2023-05-30 08:00:00,2023-05-30 12:00:00,USDCAD,BUY,1.35963,1.3588635714285713,SL,0.001,-0.08364285714286124,-7.664285714286123,-1.1500535905680318,8.0,4.0
2023-05-30 14:00:00,2023-05-30 18:00:00,USDCAD,SELL,1.35829,1.3593114285714285,SL,0.001,-0.10914285714285066,-10.214285714285065,-1.1085271317829402,8.0,4.0
2023-05-30 18:45:00,2023-05-31 04:30:00,USDCAD,BUY,1.35965,1.3610775,TP,0.001,0.1357499999999915,14.27499999999915,1.2046413502109072,8.0,9.75
2023-05-31 20:00:00,2023-06-01 00:00:00,USDCAD,SELL,1.36039,1.358385,TP,0.001,0.19350000000000345,20.050000000000345,1.2770700636944121,8.0,4.0
2023-06-01 12:00:00,2023-06-01 16:00:00,USDCAD,BUY,1.35761,1.356812857142857,SL,0.001,-0.08671428571429407,-7.971428571429406,-1.1434426229507844,8.0,4.0
2023-06-02 07:45:00,2023-06-02 11:45:00,USDCAD,SELL,1.34334,1.3429132142857143,TP,0.001,0.035678571428567125,4.2678571428567125,0.824137931034604,8.0,4.0
2023-06-07 07:45:00,2023-06-07 11:45:00,USDCAD,BUY,1.3404399999999999,1.339765714285714,SL,0.001,-0.07442857142858494,-6.742857142858494,-1.1741293532337673,8.0,4.0
2023-06-07 19:45:00,2023-06-08 11:00:00,USDCAD,SELL,1.33661,1.3341175,TP,0.001,0.24225000000000085,24.925000000000086,1.3153034300791742,8.0,15.25
2023-06-08 13:00:00,2023-06-08 17:00:00,USDCAD,SELL,1.33456,1.335387857142857,SL,0.001,-0.0897857142857047,-8.27857142857047,-1.1373895976447506,8.0,4.0
2023-06-12 07:15:00,2023-06-12 11:15:00,USDCAD,BUY,1.33497,1.3343642857142857,SL,0.001,-0.06757142857143206,-6.057142857143205,-1.1977401129943106,8.0,4.0
2023-06-12 21:00:00,2023-06-13 01:00:00,USDCAD,BUY,1.3374300000000001,1.3366400000000003,SL,0.001,-0.08599999999998464,-7.899999999998464,-1.144927536231898,8.0,4.0
2023-06-13 08:30:00,2023-06-13 12:30:00,USDCAD,SELL,1.33623,1.3357775,TP,0.001,0.03824999999999668,4.524999999999668,0.8457943925233781,8.0,4.0
2023-06-13 21:00:00,2023-06-14 01:00:00,USDCAD,SELL,1.33033,1.3314342857142858,SL,0.001,-0.11742857142857799,-11.042857142857798,-1.0995732574679757,8.0,4.0
2023-06-14 14:15:00,2023-06-14 18:15:00,USDCAD,SELL,1.32907,1.3284492857142858,TP,0.001,0.055071428571419674,6.207142857141967,0.9591611479027485,8.0,4.0
2023-06-14 18:45:00,2023-06-14 22:45:00,USDCAD,SELL,1.32829,1.3293842857142857,SL,0.001,-0.11642857142857144,-10.942857142857143,-1.100574712643666,8.0,4.0
2023-06-15 07:15:00,2023-06-15 11:15:00,USDCAD,BUY,1.33425,1.3335,SL,0.001,-0.08200000000000285,-7.500000000000284,-1.1538461538461275,8.0,4.0
2023-06-16 07:30:00,2023-06-16 11:30:00,USDCAD,BUY,1.32296,1.322282857142857,SL,0.001,-0.07471428571428207,-6.771428571428206,-1.1732673267326619,8.0,4.0
2023-06-20 19:00:00,2023-06-20 23:00:00,USDCAD,BUY,1.32464,1.3233285714285714,SL,0.001,-0.138142857142863,-13.1142857142863,-1.082547169811307,8.0,4.0
2023-06-21 11:45:00,2023-06-21 15:45:00,USDCAD,BUY,1.3233599999999999,1.3224092857142857,SL,0.001,-0.10207142857141382,-9.507142857141382,-1.1175482787573527,8.0,4.0
2023-06-28 09:00:00,2023-06-28 13:00:00,USDCAD,BUY,1.32086,1.3213414285714287,TP,0.001,0.04114285714287436,4.814285714287436,0.8685567010312149,8.0,4.0
2023-06-29 11:00:00,2023-06-29 15:00:00,USDCAD,BUY,1.32697,1.326137142857143,SL,0.001,-0.09028571428570797,-8.328571428570797,-1.1364522417153944,8.0,4.0
2023-06-29 19:45:00,2023-06-30 04:30:00,USDCAD,SELL,1.32483,1.3260192857142856,SL,0.001,-0.12592857142856706,-11.892857142856705,-1.0918032786885172,8.0,8.75
2023-06-30 18:45:00,2023-07-03 01:45:00,USDCAD,SELL,1.32328,1.325062857142857,SL,0.001,-0.1852857142857086,-17.82857142857086,-1.0594227504244433,8.0,55.0
2023-07-03 19:15:00,2023-07-03 23:15:00,USDCAD,SELL,1.32419,1.3252642857142858,SL,0.001,-0.11442857142858054,-10.742857142858053,-1.1026392961876612,8.0,4.0
2023-07-04 17:30:00,2023-07-05 04:00:00,USDCAD,SELL,1.32183,1.3227814285714286,SL,0.001,-0.10214285714284921,-9.51428571428492,-1.1174496644295266,8.0,10.5
2023-07-06 08:45:00,2023-07-06 13:00:00,USDCAD,BUY,1.3296,1.3289071428571428,SL,0.001,-0.07628571428570508,-6.928571428570507,-1.1686746987951853,8.0,4.25
2023-07-06 21:15:00,2023-07-07 03:00:00,USDCAD,BUY,1.33582,1.3368114285714288,TP,0.001,0.0921428571428754,9.91428571428754,1.108626198083244,8.0,5.75
2023-07-11 07:15:00,2023-07-11 11:15:00,USDCAD,SELL,1.32631,1.327049285714286,SL,0.001,-0.08092857142858312,-7.392857142858311,-1.156424581005538,8.0,4.0
2023-07-11 13:30:00,2023-07-11 17:45:00,USDCAD,BUY,1.3268199999999999,1.325815,SL,0.001,-0.10749999999999227,-10.049999999999226,-1.1104972375690567,8.0,4.25
2023-07-12 07:00:00,2023-07-12 11:00:00,USDCAD,SELL,1.3204,1.3211585714285714,SL,0.001,-0.08285714285713863,-7.585714285713863,-1.151843817787409,8.0,4.0
2023-07-12 19:15:00,2023-07-13 10:00:00,USDCAD,SELL,1.31796,1.3154257142857142,TP,0.001,0.2464285714285822,25.34285714285822,1.3179791976226607,8.0,14.75
2023-07-14 11:30:00,2023-07-14 16:00:00,USDCAD,BUY,1.31137,1.3124535714285712,TP,0.001,0.10135714285712949,10.83571428571295,1.1337817638266032,8.0,4.5
2023-07-17 20:00:00,2023-07-18 00:00:00,USDCAD,SELL,1.31775,1.3188549999999999,SL,0.001,-0.11749999999999117,-11.049999999999116,-1.0995024875621857,8.0,4.0
2023-07-18 19:45:00,2023-07-18 23:45:00,USDCAD,SELL,1.31859,1.316825,TP,0.001,0.16950000000000165,17.650000000000166,1.2517730496454806,8.0,4.0
2023-07-20 07:30:00,2023-07-20 11:30:00,USDCAD,SELL,1.31422,1.3134492857142857,TP,0.001,0.07007142857142912,7.707142857142912,1.0315487571702098,8.0,4.0
2023-07-20 20:15:00,2023-07-21 10:00:00,USDCAD,BUY,1.31713,1.3158335714285714,SL,0.001,-0.13664285714285318,-12.964285714285317,-1.0835820895522317,8.0,13.75
2023-07-21 20:15:00,2023-07-24 02:45:00,USDCAD,BUY,1.32128,1.3223582142857142,TP,0.001,0.10082142857141962,10.782142857141963,1.132408102025426,8.0,54.5
2023-07-24 16:15:00,2023-07-24 20:15:00,USDCAD,SELL,1.31924,1.3182989285714286,TP,0.001,0.08710714285713606,9.410714285713606,1.0933609958506336,8.0,4.0
2023-07-25 07:30:00,2023-07-25 11:30:00,USDCAD,SELL,1.3158100000000001,1.3165328571428574,SL,0.001,-0.07928571428572473,-7.228571428572472,-1.1605504587155488,8.0,4.0
2023-07-25 18:30:00,2023-07-25 22:30:00,USDCAD,BUY,1.31879,1.3174242857142857,SL,0.001,-0.14357142857141925,-13.657142857141924,-1.0790067720090257,8.0,4.0
2023-07-31 20:00:00,2023-08-01 00:00:00,USDCAD,SELL,1.316,1.3170764285714287,SL,0.001,-0.11464285714286448,-10.764285714286448,-1.1024140453547713,8.0,4.0
2023-08-01 08:45:00,2023-08-01 12:45:00,USDCAD,BUY,1.3214599999999999,1.3220721428571427,TP,0.001,0.05421428571428389,6.121428571428389,0.9543429844099376,8.0,4.0
2023-08-01 21:45:00,2023-08-02 01:45:00,USDCAD,BUY,1.3291,1.3283214285714284,SL,0.001,-0.08485714285715173,-7.785714285715173,-1.1473684210525936,8.0,4.0
2023-08-03 20:45:00,2023-08-04 01:00:00,USDCAD,SELL,1.33434,1.3354557142857144,SL,0.001,-0.1185714285714331,-11.15714285714331,-1.0984528832629936,8.0,4.25
2023-08-10 12:00:00,2023-08-10 16:00:00,USDCAD,SELL,1.34049,1.339762142857143,TP,0.001,0.06578571428570579,7.278571428570579,1.0129224652087454,8.0,4.0
2023-08-14 09:00:00,2023-08-14 13:00:00,USDCAD,BUY,1.34583,1.3451257142857143,SL,0.001,-0.0774285714285824,-7.042857142858239,-1.1654846335696887,8.0,4.0
2023-08-15 08:30:00,2023-08-15 12:30:00,USDCAD,SELL,1.34478,1.3454257142857144,SL,0.001,-0.07157142857143606,-6.457142857143605,-1.1832460732983803,8.0,4.0
2023-08-18 09:45:00,2023-08-18 14:15:00,USDCAD,BUY,1.35428,1.3549242857142858,TP,0.001,0.05742857142858749,6.442857142858749,0.9719827586210297,8.0,4.5
2023-08-21 07:00:00,2023-08-21 11:00:00,USDCAD,SELL,1.35398,1.3533517857142856,TP,0.001,0.05582142857143569,6.282142857143569,0.9633077765608656,8.0,4.0
2023-08-21 16:15:00,2023-08-21 20:15:00,USDCAD,SELL,1.3511,1.3520771428571428,SL,0.001,-0.10471428571427877,-9.771428571427876,-1.1140065146579754,8.0,4.0
2023-08-21 20:15:00,2023-08-22 00:15:00,USDCAD,BUY,1.35534,1.3541007142857142,SL,0.001,-0.1309285714285776,-12.39285714285776,-1.087774294670831,8.0,4.0
2023-08-22 08:00:00,2023-08-22 12:00:00,USDCAD,SELL,1.354,1.353444642857143,TP,0.001,0.04853571428571491,5.553571428571491,0.9201183431951966,8.0,4.0
