entry_time,exit_time,symbol,type,entry_price,exit_price,exit_reason,volume,pnl,pnl_pips,return_r,confluence_score,duration_hours
2022-10-11 21:00:00,2022-10-12 01:00:00,GBPUSD,BUY,1.11231,1.1096485714285713,SL,0.001,-0.27314285714285924,-26.614285714285923,-1.0390407138873348,8.0,4.0
2022-10-12 15:30:00,2022-10-12 21:00:00,GBPUSD,BUY,1.10526,1.1094517857142856,TP,0.001,0.41217857142856895,41.917857142856896,1.3844066996933688,8.0,5.5
2022-10-13 16:15:00,2022-10-13 20:15:00,GBPUSD,BUY,1.11891,1.125304642857143,TP,0.001,0.6324642857142863,63.946428571428626,1.4221604447974432,8.0,4.0
2022-10-17 10:45:00,2022-10-17 14:45:00,GBPUSD,BUY,1.12581,1.129192857142857,TP,0.001,0.3312857142857132,33.828571428571315,1.3593570608496117,8.0,4.0
2022-10-17 19:30:00,2022-10-17 23:30:00,GBPUSD,BUY,1.13969,1.1370478571428573,SL,0.001,-0.2712142857142815,-26.42142857142815,-1.0393368923854978,8.0,4.0
2022-10-19 21:30:00,2022-10-20 06:00:00,GBPUSD,SELL,1.12136,1.1192907142857142,TP,0.001,0.19992857142856624,20.692857142856624,1.2829937998228678,8.0,8.5
2022-10-24 21:15:00,2022-10-25 01:45:00,GBPUSD,SELL,1.12839,1.130197142857143,SL,0.001,-0.1877142857142896,-18.07142857142896,-1.0585774058577324,8.0,4.5
2022-10-25 20:00:00,2022-10-26 03:15:00,GBPUSD,BUY,1.14682,1.1441757142857143,SL,0.001,-0.27142857142856547,-26.442857142856546,-1.0393037619314955,8.0,7.25
2022-10-26 13:15:00,2022-10-26 17:45:00,GBPUSD,BUY,1.15576,1.1595371428571428,TP,0.001,0.3707142857142923,37.77142857142923,1.3727933541018171,8.0,4.5
2022-10-31 07:30:00,2022-10-31 11:30:00,GBPUSD,BUY,1.15999,1.1590392857142857,SL,0.001,-0.10207142857143603,-9.507142857143602,-1.117548278757322,8.0,4.0
2022-11-01 09:45:00,2022-11-01 13:45:00,GBPUSD,BUY,1.15181,1.1536875,TP,0.001,0.18074999999999763,18.774999999999764,1.2643097643097836,8.0,4.0
2022-11-01 20:00:00,2022-11-02 02:30:00,GBPUSD,SELL,1.1478300000000001,1.1500107142857143,SL,0.001,-0.22507142857142026,-21.807142857142026,-1.0480604188122173,8.0,6.5
2022-11-02 07:00:00,2022-11-02 11:00:00,GBPUSD,BUY,1.15087,1.1498892857142857,SL,0.001,-0.10507142857143348,-9.807142857143347,-1.1135442011354217,8.0,4.0
2022-11-03 16:30:00,2022-11-03 20:30:00,GBPUSD,SELL,1.12081,1.1163150000000002,TP,0.001,0.44249999999999157,44.94999999999916,1.3916408668730105,8.0,4.0
2022-11-04 17:45:00,2022-11-04 21:45:00,GBPUSD,BUY,1.12777,1.1334660714285714,TP,0.001,0.5626071428571425,56.96071428571425,1.4131667552720015,8.0,4.0
2022-11-08 20:15:00,2022-11-09 02:00:00,GBPUSD,BUY,1.15532,1.1528292857142857,SL,0.001,-0.2560714285714235,-24.90714285714235,-1.041828503137134,8.0,5.75
2022-11-09 13:45:00,2022-11-09 17:45:00,GBPUSD,SELL,1.14603,1.142692142857143,TP,0.001,0.3267857142857059,33.37857142857059,1.3576409064497086,8.0,4.0
2022-11-10 11:00:00,2022-11-10 15:00:00,GBPUSD,SELL,1.13849,1.1403871428571428,SL,0.001,-0.19671428571428196,-18.971428571428195,-1.0556438791732856,8.0,4.0
2022-11-10 19:30:00,2022-11-10 23:30:00,GBPUSD,BUY,1.16389,1.167239642857143,TP,0.001,0.3279642857142898,33.49642857142898,1.3580944106573742,8.0,4.0
2022-11-14 09:00:00,2022-11-14 13:15:00,GBPUSD,SELL,1.17598,1.1772664285714285,SL,0.001,-0.13564285714284663,-12.864285714284662,-1.084286574352797,8.0,4.25
2022-11-15 11:30:00,2022-11-15 15:30:00,GBPUSD,BUY,1.1813,1.1838342857142858,TP,0.001,0.2464285714285822,25.34285714285822,1.3179791976226607,8.0,4.0
2022-11-15 17:15:00,2022-11-15 21:15:00,GBPUSD,BUY,1.19118,1.1872307142857141,SL,0.001,-0.40192857142857663,-39.49285714285766,-1.0259788457969905,8.0,4.0
2022-11-16 14:00:00,2022-11-16 18:30:00,GBPUSD,BUY,1.18979,1.1876207142857143,SL,0.001,-0.22392857142856515,-21.692857142856514,-1.0483258543320635,8.0,4.5
2022-11-18 07:15:00,2022-11-18 11:15:00,GBPUSD,BUY,1.18943,1.1910878571428571,TP,0.001,0.15878571428571553,16.578571428571554,1.238527214514433,8.0,4.0
2022-11-21 13:00:00,2022-11-21 17:45:00,GBPUSD,SELL,1.18127,1.1790282142857142,TP,0.001,0.21717857142857933,22.417857142857933,1.2974369574204472,8.0,4.75
2022-11-23 19:15:00,2022-11-24 01:15:00,GBPUSD,BUY,1.20361,1.2068096428571429,TP,0.001,0.31296428571428037,31.996428571428037,1.3520977965589378,8.0,6.0
2022-11-24 15:30:00,2022-11-24 19:30:00,GBPUSD,BUY,1.21088,1.213010357142857,TP,0.001,0.2060357142857031,21.30357142857031,1.2883369330452514,8.0,4.0
2022-11-28 12:45:00,2022-11-28 16:45:00,GBPUSD,BUY,1.20861,1.2066657142857142,SL,0.001,-0.20142857142857318,-19.442857142857317,-1.0542215336948033,8.0,4.0
2022-12-01 18:30:00,2022-12-02 07:30:00,GBPUSD,BUY,1.22565,1.2226371428571428,SL,0.001,-0.30828571428571505,-30.128571428571504,-1.034330554193228,8.0,13.0
2022-12-02 12:15:00,2022-12-02 16:15:00,GBPUSD,BUY,1.22676,1.2246264285714286,SL,0.001,-0.22035714285715124,-21.335714285715124,-1.0491745697225072,8.0,4.0
2022-12-02 17:15:00,2022-12-02 21:15:00,GBPUSD,SELL,1.21983,1.223175,SL,0.001,-0.34149999999999314,-33.449999999999314,-1.0308166409861297,8.0,4.0
2022-12-02 21:15:00,2022-12-05 01:45:00,GBPUSD,BUY,1.22696,1.2290796428571429,TP,0.001,0.20496428571428338,21.19642857142834,1.2874186550975741,8.0,52.5
2022-12-05 08:15:00,2022-12-05 12:15:00,GBPUSD,BUY,1.23288,1.2319421428571429,SL,0.001,-0.10078571428571015,-9.378571428571014,-1.1193520886615427,8.0,4.0
2022-12-07 19:00:00,2022-12-08 11:15:00,GBPUSD,BUY,1.21931,1.2169307142857142,SL,0.001,-0.2449285714285695,-23.79285714285695,-1.0438733939203964,8.0,16.25
2022-12-13 17:15:00,2022-12-13 21:15:00,GBPUSD,BUY,1.23902,1.235847142857143,SL,0.001,-0.32428571428570885,-31.728571428570884,-1.0325430032542973,8.0,4.0
2022-12-15 12:30:00,2022-12-15 16:30:00,GBPUSD,SELL,1.23363,1.2313207142857143,TP,0.001,0.22392857142856804,23.092857142856804,1.302578565672752,8.0,4.0
2022-12-15 21:30:00,2022-12-16 02:30:00,GBPUSD,SELL,1.21874,1.2205457142857141,SL,0.001,-0.18757142857141884,-18.057142857141883,-1.058626465661638,8.0,5.0
2022-12-16 21:00:00,2022-12-19 00:00:00,GBPUSD,BUY,1.21779,1.2162371428571428,SL,0.001,-0.16228571428571337,-15.528571428571336,-1.0688298918387338,8.0,51.0
2022-12-19 12:45:00,2022-12-19 16:45:00,GBPUSD,BUY,1.22071,1.2187778571428571,SL,0.001,-0.20021428571428268,-19.321428571428267,-1.0545808966861545,8.0,4.0
2022-12-20 12:30:00,2022-12-20 16:30:00,GBPUSD,BUY,1.21538,1.2132014285714285,SL,0.001,-0.22485714285713632,-21.78571428571363,-1.0481099656357349,8.0,4.0
2022-12-21 21:45:00,2022-12-22 02:45:00,GBPUSD,SELL,1.20798,1.209525,SL,0.001,-0.16149999999999076,-15.449999999999076,-1.0692041522491311,8.0,5.0
2022-12-22 18:15:00,2022-12-22 22:15:00,GBPUSD,SELL,1.20257,1.2045207142857142,SL,0.001,-0.20207142857142502,-19.5071428571425,-1.0540331918178256,8.0,4.0
2022-12-27 21:15:00,2022-12-28 02:15:00,GBPUSD,SELL,1.20249,1.201289642857143,TP,0.001,0.11303571428571557,12.003571428571558,1.1613683483068735,8.0,5.0
2023-01-02 13:30:00,2023-01-02 18:00:00,GBPUSD,SELL,1.20503,1.2040460714285715,TP,0.001,0.09139285714285939,9.83928571428594,1.1064257028112836,8.0,4.5
2023-01-02 19:30:00,2023-01-03 01:00:00,GBPUSD,SELL,1.2044300000000001,1.2048971428571429,SL,0.002,-0.10742857142855543,-4.6714285714277715,-1.2723735408560524,8.0,5.5
2023-01-03 07:15:00,2023-01-03 11:15:00,GBPUSD,BUY,1.20685,1.2056678571428572,SL,0.001,-0.12521428571427984,-11.821428571427983,-1.0924092409240864,8.0,4.0
2023-01-03 14:00:00,2023-01-03 18:00:00,GBPUSD,SELL,1.19392,1.1958600000000001,SL,0.001,-0.20100000000000529,-19.400000000000528,-1.0543478260869485,8.0,4.0
2023-01-03 21:00:00,2023-01-04 03:45:00,GBPUSD,SELL,1.19785,1.1996457142857144,SL,0.001,-0.1865714285714345,-17.95714285714345,-1.0589721988205472,8.0,6.75
2023-01-05 19:15:00,2023-01-06 00:15:00,GBPUSD,SELL,1.19124,1.188695,TP,0.001,0.24750000000000194,25.450000000000195,1.3186528497409513,8.0,5.0
2023-01-09 14:30:00,2023-01-09 18:30:00,GBPUSD,SELL,1.214,1.2156764285714285,SL,0.001,-0.17464285714285788,-16.764285714285787,-1.0634345265065623,8.0,4.0
2023-01-10 17:15:00,2023-01-11 07:45:00,GBPUSD,SELL,1.2149400000000001,1.2172407142857145,SL,0.001,-0.23707142857143226,-23.007142857143226,-1.0454397922752294,8.0,14.5
2023-01-13 09:15:00,2023-01-13 13:15:00,GBPUSD,SELL,1.21926,1.2203342857142856,SL,0.001,-0.11442857142855833,-10.742857142855833,-1.1026392961876845,8.0,4.0
2023-01-16 12:15:00,2023-01-16 17:15:00,GBPUSD,SELL,1.22132,1.2190889285714286,TP,0.001,0.2161071428571374,22.31071428571374,1.2965960979659203,8.0,5.0
2023-01-17 11:45:00,2023-01-17 15:45:00,GBPUSD,BUY,1.22087,1.2231932142857143,TP,0.001,0.2253214285714359,23.23214285714359,1.30360721442899,8.0,4.0
2023-01-18 18:00:00,2023-01-18 22:00:00,GBPUSD,BUY,1.2388,1.2362807142857142,SL,0.001,-0.2589285714285724,-25.19285714285724,-1.041334514319452,8.0,4.0
2023-01-25 13:45:00,2023-01-25 17:45:00,GBPUSD,SELL,1.23044,1.2320635714285715,SL,0.001,-0.1693571428571502,-16.23571428571502,-1.0656352555086623,8.0,4.0
2023-01-26 13:00:00,2023-01-26 17:00:00,GBPUSD,SELL,1.23918,1.2372917857142856,TP,0.001,0.18182142857143957,18.882142857143958,1.265438008616659,8.0,4.0
2023-01-26 19:30:00,2023-01-26 23:30:00,GBPUSD,SELL,1.23707,1.239087857142857,SL,0.001,-0.20878571428570714,-20.178571428570713,-1.0521415270018581,8.0,4.0
2023-02-02 16:15:00,2023-02-02 20:15:00,GBPUSD,SELL,1.23146,1.2277642857142856,TP,0.001,0.36257142857143576,36.95714285714357,1.3702330508475482,8.0,4.0
2023-02-03 14:45:00,2023-02-03 18:45:00,GBPUSD,BUY,1.22453,1.2230614285714285,SL,0.001,-0.15385714285713747,-14.685714285713747,-1.073068893528178,8.0,4.0
2023-02-06 20:30:00,2023-02-07 02:00:00,GBPUSD,SELL,1.2017,1.2030435714285714,SL,0.001,-0.1413571428571444,-13.43571428571444,-1.0804135554279044,8.0,5.5
2023-02-09 18:00:00,2023-02-09 22:00:00,GBPUSD,BUY,1.21678,1.2151242857142857,SL,0.001,-0.1725714285714316,-16.55714285714316,-1.0642791551882373,8.0,4.0
2023-02-10 07:30:00,2023-02-10 11:30:00,GBPUSD,SELL,1.2097200000000001,1.2104778571428572,SL,0.001,-0.08278571428570325,-7.578571428570324,-1.152008686210647,8.0,4.0
2023-02-15 11:45:00,2023-02-15 15:45:00,GBPUSD,SELL,1.20941,1.2069207142857143,TP,0.001,0.24192857142857493,24.892857142857494,1.3150943396226618,8.0,4.0
2023-02-16 13:45:00,2023-02-16 17:45:00,GBPUSD,BUY,1.20544,1.2040657142857143,SL,0.001,-0.14442857142857723,-13.742857142857723,-1.078475336322857,8.0,4.0
2023-02-16 18:00:00,2023-02-17 01:15:00,GBPUSD,SELL,1.20017,1.1972371428571429,TP,0.001,0.28628571428570704,29.328571428570704,1.3400783289816902,8.0,7.25
2023-02-17 12:00:00,2023-02-17 16:00:00,GBPUSD,SELL,1.19351,1.1950892857142859,SL,0.001,-0.1649285714285783,-15.79285714285783,-1.0676001931433978,8.0,4.0
2023-02-21 19:30:00,2023-02-22 10:30:00,GBPUSD,BUY,1.21163,1.2092007142857142,SL,0.001,-0.24992857142858005,-24.292857142858004,-1.0429316160686841,8.0,15.0
2023-02-22 13:00:00,2023-02-22 17:00:00,GBPUSD,SELL,1.20853,1.2101207142857144,SL,0.001,-0.16607142857143342,-15.907142857143342,-1.0670819357929942,8.0,4.0
2023-02-22 20:30:00,2023-02-23 00:30:00,GBPUSD,SELL,1.20718,1.205465357142857,TP,0.001,0.1644642857142845,17.14642857142845,1.2457187337830373,8.0,4.0
2023-02-23 13:00:00,2023-02-23 17:00:00,GBPUSD,SELL,1.20316,1.2045507142857144,SL,0.001,-0.14607142857143562,-13.907142857143562,-1.0774764803541648,8.0,4.0
2023-02-23 20:45:00,2023-02-24 01:00:00,GBPUSD,SELL,1.20075,1.2020992857142856,SL,0.001,-0.14192857142856086,-13.492857142856085,-1.080045740423096,8.0,4.25
2023-02-24 12:15:00,2023-02-24 16:15:00,GBPUSD,BUY,1.20256,1.2010028571428573,SL,0.001,-0.16271428571428126,-15.571428571428125,-1.0686274509803861,8.0,4.0
2023-02-24 19:30:00,2023-02-27 08:30:00,GBPUSD,SELL,1.19521,1.1928975,TP,0.001,0.22425000000001616,23.125000000001616,1.3028169014084816,8.0,61.0
2023-02-27 19:00:00,2023-02-27 23:00:00,GBPUSD,BUY,1.20338,1.2053946428571427,TP,0.001,0.1944642857142812,20.14642857142812,1.2779791572269616,8.0,4.0
2023-03-01 11:45:00,2023-03-01 15:45:00,GBPUSD,BUY,1.20679,1.20522,SL,0.001,-0.16400000000000714,-15.700000000000713,-1.0680272108843425,8.0,4.0
2023-03-01 19:45:00,2023-03-02 07:30:00,GBPUSD,SELL,1.20214,1.1990260714285714,TP,0.001,0.3043928571428559,31.13928571428559,1.3484379832972615,8.0,11.75
2023-03-07 08:15:00,2023-03-07 12:15:00,GBPUSD,BUY,1.20393,1.2032342857142857,SL,0.001,-0.0765714285714244,-6.95714285714244,-1.1678657074340428,8.0,4.0
2023-03-08 07:30:00,2023-03-08 11:30:00,GBPUSD,SELL,1.18197,1.1828457142857143,SL,0.001,-0.0945714285714313,-8.75714285714313,-1.1289134438305504,8.0,4.0
2023-03-09 14:45:00,2023-03-09 18:45:00,GBPUSD,BUY,1.18837,1.1897867857142856,TP,0.001,0.13467857142857176,14.167857142857176,1.2028502122498752,8.0,4.0
2023-03-10 19:00:00,2023-03-13 00:00:00,GBPUSD,BUY,1.20477,1.208797857142857,TP,0.001,0.39578571428571385,40.27857142857138,1.3800783162017112,8.0,53.0
2023-03-13 07:15:00,2023-03-13 11:15:00,GBPUSD,BUY,1.21182,1.2102492857142857,SL,0.001,-0.16407142857142032,-15.707142857142031,-1.0679941719281163,8.0,4.0
2023-03-13 14:00:00,2023-03-13 18:00:00,GBPUSD,SELL,1.20771,1.2098864285714286,SL,0.001,-0.22464285714285237,-21.764285714285236,-1.0481596147230778,8.0,4.0
2023-03-21 07:45:00,2023-03-21 11:45:00,GBPUSD,SELL,1.22582,1.2253867857142857,TP,0.001,0.036321428571418964,4.332142857141896,0.8296853625168232,8.0,4.0
2023-03-21 20:00:00,2023-03-22 00:00:00,GBPUSD,SELL,1.22012,1.2215371428571429,SL,0.001,-0.14871428571427836,-14.171428571427835,-1.0759219088937046,8.0,4.0
2023-03-22 13:15:00,2023-03-22 17:15:00,GBPUSD,BUY,1.228,1.22666,SL,0.001,-0.1409999999999897,-13.399999999998968,-1.0806451612903196,8.0,4.0
2023-03-22 19:15:00,2023-03-22 23:15:00,GBPUSD,SELL,1.22417,1.2254585714285713,SL,0.001,-0.13585714285713058,-12.885714285713057,-1.084134615384614,8.0,4.0
2023-03-30 13:15:00,2023-03-30 17:15:00,GBPUSD,BUY,1.23415,1.2355539285714288,TP,0.001,0.13339285714286808,14.039285714286809,1.2006719609041379,8.0,4.0
2023-03-31 13:00:00,2023-03-31 17:00:00,GBPUSD,SELL,1.23722,1.2386485714285713,SL,0.001,-0.14985714285713347,-14.285714285713347,-1.0752688172042975,8.0,4.0
2023-04-04 14:30:00,2023-04-05 10:15:00,GBPUSD,BUY,1.24922,1.2511767857142857,TP,0.001,0.18867857142857025,19.567857142857026,1.272410589874675,8.0,19.75
2023-04-05 19:15:00,2023-04-06 10:15:00,GBPUSD,SELL,1.24582,1.2477092857142857,SL,0.001,-0.19592857142858155,-18.892857142858155,-1.0558882235528846,8.0,15.0
2023-04-06 12:00:00,2023-04-06 16:00:00,GBPUSD,BUY,1.2466,1.24524,SL,0.001,-0.1430000000000028,-13.600000000000279,-1.0793650793650682,8.0,4.0
2023-04-06 17:45:00,2023-04-06 21:45:00,GBPUSD,SELL,1.24333,1.2449635714285714,SL,0.001,-0.17035714285713455,-16.335714285713454,-1.0652072659524878,8.0,4.0
2023-04-07 12:30:00,2023-04-07 16:30:00,GBPUSD,SELL,1.24385,1.2431617857142856,TP,0.001,0.06182142857143059,6.882142857143059,0.9943240454075771,8.0,4.0
2023-04-07 17:15:00,2023-04-10 03:00:00,GBPUSD,SELL,1.24206,1.243337857142857,SL,0.001,-0.13478571428571084,-12.778571428571084,-1.0848999393571785,8.0,57.75
2023-04-10 20:30:00,2023-04-11 00:45:00,GBPUSD,SELL,1.23718,1.2382171428571427,SL,0.001,-0.11071428571427366,-10.371428571427366,-1.1067073170731714,8.0,4.25
2023-04-11 20:30:00,2023-04-12 00:30:00,GBPUSD,SELL,1.24135,1.2423757142857141,SL,0.001,-0.10957142857141855,-10.257142857141854,-1.1080246913580232,8.0,4.0
2023-04-14 08:15:00,2023-04-14 12:15:00,GBPUSD,BUY,1.25385,1.253137857142857,SL,0.001,-0.0782142857142828,-7.121428571428279,-1.1633605600933357,8.0,4.0
2023-04-14 13:30:00,2023-04-14 17:30:00,GBPUSD,SELL,1.25154,1.2503825000000002,TP,0.001,0.10874999999999224,11.574999999999225,1.1517412935323499,8.0,4.0
2023-04-14 21:30:00,2023-04-17 02:15:00,GBPUSD,SELL,1.24132,1.2402771428571429,TP,0.001,0.09728571428571231,10.428571428571232,1.1230769230769488,8.0,52.75
2023-04-17 20:30:00,2023-04-18 00:45:00,GBPUSD,SELL,1.23667,1.2376485714285714,SL,0.001,-0.10485714285714953,-9.785714285714953,-1.1138211382113594,8.0,4.25
2023-04-19 07:00:00,2023-04-19 11:00:00,GBPUSD,SELL,1.24187,1.2425785714285715,SL,0.001,-0.07785714285715029,-7.085714285715028,-1.16431924882625,8.0,4.0
2023-04-19 18:45:00,2023-04-20 02:15:00,GBPUSD,BUY,1.24397,1.242555,SL,0.001,-0.14849999999999441,-14.14999999999944,-1.07604562737642,8.0,7.5
2023-04-20 19:00:00,2023-04-20 23:00:00,GBPUSD,BUY,1.24489,1.2436242857142858,SL,0.001,-0.13357142857142035,-12.657142857142034,-1.085784313725486,8.0,4.0
2023-04-25 12:00:00,2023-04-25 16:00:00,GBPUSD,SELL,1.24704,1.2456114285714286,TP,0.001,0.13585714285713346,14.285714285713347,1.204819277108294,8.0,4.0
2023-04-25 20:30:00,2023-04-26 01:00:00,GBPUSD,SELL,1.24015,1.2412542857142859,SL,0.001,-0.11742857142857799,-11.042857142857798,-1.0995732574679757,8.0,4.5
2023-04-27 20:00:00,2023-04-28 00:00:00,GBPUSD,BUY,1.24699,1.2486350000000002,TP,0.001,0.15750000000001185,16.450000000001186,1.2368421052631975,8.0,4.0
2023-04-28 20:45:00,2023-05-01 03:15:00,GBPUSD,BUY,1.25675,1.2553642857142857,SL,0.001,-0.14557142857143235,-13.857142857143234,-1.0777777777777662,8.0,54.5
2023-05-01 13:30:00,2023-05-01 17:30:00,GBPUSD,SELL,1.25243,1.2513892857142856,TP,0.001,0.09707142857142836,10.407142857142837,1.1224961479198177,8.0,4.0
2023-05-01 20:45:00,2023-05-02 04:15:00,GBPUSD,SELL,1.24935,1.2504557142857142,SL,0.001,-0.11757142857142655,-11.057142857142654,-1.0994318181818081,8.0,7.5
2023-05-03 13:15:00,2023-05-03 17:45:00,GBPUSD,BUY,1.25165,1.2530860714285714,TP,0.001,0.13660714285714948,14.360714285714948,1.2060587882425384,8.0,4.5
2023-05-04 07:00:00,2023-05-04 11:00:00,GBPUSD,BUY,1.25834,1.2576192857142858,SL,0.001,-0.07907142857141858,-7.207142857141857,-1.1611047180667486,8.0,4.0
2023-05-05 08:30:00,2023-05-05 13:00:00,GBPUSD,BUY,1.26048,1.2610867857142858,TP,0.001,0.053678571428574025,6.067857142857402,0.9512877939530208,8.0,4.5
2023-05-05 20:30:00,2023-05-08 07:00:00,GBPUSD,BUY,1.26338,1.2647389285714286,TP,0.001,0.1288928571428608,13.589285714286081,1.192789968652226,8.0,58.5
2023-05-08 15:30:00,2023-05-08 19:30:00,GBPUSD,BUY,1.26509,1.2641314285714287,SL,0.001,-0.10285714285713643,-9.585714285713642,-1.116472545757066,8.0,4.0
2023-05-08 19:45:00,2023-05-08 23:45:00,GBPUSD,SELL,1.26373,1.2629025,TP,0.001,0.0757499999999981,8.27499999999981,1.054140127388463,8.0,4.0
2023-05-10 17:15:00,2023-05-10 21:15:00,GBPUSD,BUY,1.26351,1.2616114285714286,SL,0.001,-0.19685714285713052,-18.98571428571305,-1.055599682287527,8.0,4.0
2023-05-11 09:00:00,2023-05-11 13:00:00,GBPUSD,SELL,1.262,1.2616696428571428,TP,0.001,0.02603571428572294,3.303571428572294,0.7283464566931717,8.0,4.0
2023-05-17 13:30:00,2023-05-17 17:30:00,GBPUSD,SELL,1.24419,1.2456614285714285,SL,0.001,-0.1541428571428568,-14.71428571428568,-1.0729166666666583,8.0,4.0
2023-05-17 21:30:00,2023-05-18 03:00:00,GBPUSD,BUY,1.24887,1.2478007142857142,SL,0.001,-0.11392857142857726,-10.692857142857726,-1.1031687546057292,8.0,5.5
2023-05-18 15:15:00,2023-05-18 19:15:00,GBPUSD,SELL,1.2440200000000001,1.24293,TP,0.001,0.10200000000000353,10.900000000000354,1.1354166666666186,8.0,4.0
2023-05-18 21:45:00,2023-05-19 01:45:00,GBPUSD,SELL,1.24011,1.2410364285714286,SL,0.001,-0.09964285714285503,-9.264285714285503,-1.1210025929126934,8.0,4.0
2023-05-24 14:45:00,2023-05-24 18:45:00,GBPUSD,SELL,1.2396800000000001,1.2377725000000002,TP,0.001,0.18374999999999508,19.07499999999951,1.2674418604650082,8.0,4.0
2023-05-25 08:00:00,2023-05-25 12:00:00,GBPUSD,SELL,1.23396,1.234727857142857,SL,0.001,-0.0837857142857098,-7.678571428570979,-1.1497326203208467,8.0,4.0
2023-05-26 19:15:00,2023-05-29 08:00:00,GBPUSD,SELL,1.2341900000000001,1.2357992857142859,SL,0.001,-0.16792857142857576,-16.092857142857575,-1.0662565073355321,8.0,60.75
2023-05-29 13:45:00,2023-05-29 17:45:00,GBPUSD,SELL,1.23434,1.2351971428571429,SL,0.001,-0.09271428571428897,-8.571428571428896,-1.132075471698091,8.0,4.0
2023-05-29 21:45:00,2023-05-30 02:00:00,GBPUSD,BUY,1.2357,1.2352364285714286,SL,0.001,-0.053357142857145205,-4.635714285714521,-1.2750491159134996,8.0,4.25
2023-06-05 20:30:00,2023-06-06 05:00:00,GBPUSD,BUY,1.24304,1.2443539285714285,TP,0.001,0.12439285714285353,13.139285714285354,1.1844816484225078,8.0,8.5
2023-06-06 17:00:00,2023-06-06 21:00:00,GBPUSD,SELL,1.24045,1.2415592857142859,SL,0.001,-0.11792857142858126,-11.092857142858126,-1.099079971691415,8.0,4.0
2023-06-08 13:30:00,2023-06-08 17:30:00,GBPUSD,BUY,1.2463,1.2475475,TP,0.001,0.1177500000000068,12.47500000000068,1.1713615023473787,8.0,4.0
2023-06-12 07:15:00,2023-06-12 11:15:00,GBPUSD,SELL,1.25702,1.2576064285714286,SL,0.001,-0.06564285714285434,-5.864285714285433,-1.2055800293685601,8.0,4.0
2023-06-12 21:00:00,2023-06-13 01:00:00,GBPUSD,SELL,1.25024,1.2512635714285714,SL,0.001,-0.1093571428571346,-10.23571428571346,-1.1082753286929585,8.0,4.0
2023-06-13 20:45:00,2023-06-14 10:45:00,GBPUSD,BUY,1.26054,1.261795,TP,0.001,0.1185000000000006,12.550000000000061,1.172897196261793,8.0,14.0
2023-06-16 11:00:00,2023-06-16 15:00:00,GBPUSD,BUY,1.27898,1.2802950000000002,TP,0.001,0.12450000000001771,13.150000000001771,1.1846846846849037,8.0,4.0
2023-06-19 18:45:00,2023-06-19 22:45:00,GBPUSD,SELL,1.27915,1.2782207142857143,TP,0.001,0.08592857142857435,9.292857142857436,1.0896147403684568,8.0,4.0
2023-06-23 21:30:00,2023-06-26 01:00:00,GBPUSD,SELL,1.27065,1.271577142857143,SL,0.001,-0.09971428571429042,-9.271428571429041,-1.1208981001726899,8.0,51.5
2023-06-26 19:15:00,2023-06-27 04:45:00,GBPUSD,SELL,1.2712999999999999,1.2724864285714284,SL,0.001,-0.12564285714284773,-11.864285714284772,-1.0920447074293198,8.0,9.5
2023-06-27 20:15:00,2023-06-28 04:15:00,GBPUSD,BUY,1.27463,1.2734514285714285,SL,0.001,-0.12485714285714733,-11.785714285714732,-1.0927152317880644,8.0,8.0
2023-06-28 07:00:00,2023-06-28 11:00:00,GBPUSD,SELL,1.27316,1.2726389285714286,TP,0.001,0.04510714285714957,5.210714285714957,0.8972939729400443,8.0,4.0
2023-06-28 19:00:00,2023-06-29 07:45:00,GBPUSD,SELL,1.26381,1.2617889285714285,TP,0.001,0.19510714285715525,20.210714285715525,1.278581111613287,8.0,12.75
2023-06-29 18:15:00,2023-06-30 08:15:00,GBPUSD,SELL,1.26115,1.2630078571428571,SL,0.001,-0.19278571428571334,-18.578571428571333,-1.0568874441283969,8.0,14.0
2023-06-30 19:00:00,2023-06-30 23:45:00,GBPUSD,BUY,1.27059,1.2689678571428573,SL,0.001,-0.16921428571427943,-16.221428571427943,-1.0656968559361752,8.0,4.75
2023-07-04 11:15:00,2023-07-04 15:15:00,GBPUSD,BUY,1.26955,1.2705746428571427,TP,0.001,0.09546428571427656,10.246428571427657,1.118082618862048,8.0,4.0
2023-07-04 20:15:00,2023-07-05 00:15:00,GBPUSD,BUY,1.27231,1.2715157142857143,SL,0.001,-0.08642857142857474,-7.9428571428574735,-1.1440329218106746,8.0,4.0
2023-07-06 16:00:00,2023-07-06 20:00:00,GBPUSD,BUY,1.27498,1.2732964285714286,SL,0.001,-0.1753571428571451,-16.83571428571451,-1.0631483987370238,8.0,4.0
2023-07-11 11:00:00,2023-07-11 15:00:00,GBPUSD,BUY,1.28848,1.2903478571428573,TP,0.001,0.17978571428571988,18.67857142857199,1.2632850241546174,8.0,4.0
2023-07-12 21:15:00,2023-07-13 03:00:00,GBPUSD,BUY,1.29857,1.299777857142857,TP,0.001,0.11378571428570938,12.078571428570939,1.1629986244841168,8.0,5.75
2023-07-18 21:15:00,2023-07-19 04:15:00,GBPUSD,SELL,1.30407,1.3028664285714286,TP,0.001,0.11335714285714149,12.03571428571415,1.1620689655172673,8.0,7.0
2023-07-19 07:00:00,2023-07-19 11:00:00,GBPUSD,SELL,1.3019800000000001,1.3012232142857143,TP,0.001,0.06867857142858347,7.567857142858347,1.0256534365926393,8.0,4.0
