time,open,high,low,close,tick_volume,spread,real_volume,Returns,Log_Returns,SMA_20,SMA_50,SMA_200,Dist_SMA20,Dist_SMA200,RSI_14,Momentum_10,ATR_14,Rel_Vol,Vol_SMA_20,Rel_Volume,Target_Return,Target_Class
2025-10-06 18:55:00,3959.33,3963.89,3959.15,3962.4,1377,27,0,0.0007728560820743358,0.000772557582600724,3954.2105,3944.2794,3932.3242500000006,0.0020668029477084477,0.0075902861901876425,60.87740384615385,11.2800000000002,4.395714285714283,0.001109356522742349,1431.15,0.96216329525207,-0.0023748233393903195,-1
2025-10-06 19:00:00,3962.4,3964.0,3961.42,3962.5,1172,30,0,2.5237229961616592e-05,2.5236911508086438e-05,3955.0,3944.8178,3932.58955,0.0018927444794952682,0.0075483785488958625,58.108108108107835,7.610000000000127,4.305714285714267,0.001086615592609279,1409.9,0.8312646286970706,-0.0025438485804416544,-1
2025-10-06 19:05:00,3962.56,3970.03,3961.74,3964.7,1725,32,0,0.000555205047318541,0.0005550509780203207,3955.8315000000002,3945.3458,3932.8607500000003,0.0022368653365953503,0.008030683279945402,65.82196231318969,12.629999999999654,4.615000000000009,0.0011640224985497035,1425.05,1.210483842672187,-0.0032789366156329436,-1
2025-10-06 19:10:00,3964.71,3965.21,3947.17,3947.89,2395,33,0,-0.004239917269906912,-0.004248931207056047,3955.4934999999996,3945.594,3933.04855,-0.0019259655157564453,0.0037593372662358617,41.93753983428931,-1.9800000000000182,5.544285714285739,0.001404366817283597,1456.45,1.6444093515053726,0.0018009620328833797,1
2025-10-06 19:15:00,3947.97,3951.72,3945.86,3950.93,1977,33,0,0.0007700315864931362,0.0007697352642795898,3955.3065,3945.8366000000005,3933.2477499999995,-0.001107713880023262,0.00447546527020228,49.7923497267759,0.8999999999996362,5.456428571428562,0.0013810491634700089,1470.25,1.3446692739330046,0.0003290364547081648,0
2025-10-06 19:20:00,3950.76,3954.75,3950.39,3952.99,1654,29,0,0.0005213962282297757,0.0005212603484457892,3955.0699999999997,3946.0912,3933.4580500000006,-0.00052618397719193,0.004941057275631646,47.842870118074394,0.4099999999998545,5.385714285714292,0.0013624406552291538,1482.4,1.1157582298974635,0.000131545994298099,0
2025-10-06 19:25:00,3953.0,3953.5,3950.56,3952.42,1416,27,0,-0.0001441946475958522,-0.00014420504464352762,3954.9329999999995,3946.3322000000003,3933.67065,-0.000635812995582318,0.00474376457967525,50.41876046901161,-1.6100000000001273,5.179999999999999,0.0013105894616462822,1471.25,0.9624468988954971,0.00011891448783263314,0
2025-10-06 19:30:00,3952.48,3954.01,3950.92,3951.7,1173,27,0,-0.00018216687497796258,-0.00018218346937846284,3954.6450000000004,3946.6985999999997,3933.88445,-0.0007452488802289188,0.00450832553078417,52.26990821136184,-5.370000000000346,5.06285714285715,0.0012811845896341196,1454.3,0.8065736092965688,0.000566844649138476,1
2025-10-06 19:35:00,3951.71,3955.42,3951.52,3955.0,1114,27,0,0.0008350836348913759,0.0008347351465505226,3954.647,3947.1757999999995,3934.1115000000004,8.925410872315183e-05,0.0052815423514537465,55.71921749136912,-0.9299999999998363,5.197142857142873,0.0013140689904280335,1442.85,0.7720830301140105,0.00015929203539832848,0
2025-10-06 19:40:00,3955.06,3955.11,3951.07,3952.23,1041,27,0,-0.0007003792667509279,-0.0007006246468890388,3954.4845,3947.6454,3934.3475,-0.0005704374492375209,0.004524660761139955,49.599267231509145,-7.110000000000127,5.177142857142891,0.0013099295479116577,1419.35,0.733434318526086,0.0015080094022867918,1
2025-10-06 19:45:00,3952.26,3955.09,3951.2,3953.51,946,27,0,0.0003238677910952781,0.00032381535724300875,3954.6040000000003,3948.1206,3934.58065,-0.00027671613325881326,0.004787985865724468,49.40229885057474,-8.889999999999873,5.250000000000065,0.0013279339118909689,1394.2,0.6785253191794577,0.0008928774683760743,1
2025-10-06 19:50:00,3953.52,3954.22,3950.96,3952.89,1039,27,0,-0.00015682267149963458,-0.00015683496946053223,3954.504,3948.5489999999995,3934.8231000000005,-0.00040830885757003936,0.004570554708074181,44.91236611489751,-9.610000000000127,5.171428571428611,0.001308265236682177,1373.85,0.7562688794264294,0.0009613219694957209,1
2025-10-06 19:55:00,3952.88,3954.16,3952.07,3953.94,818,29,0,0.00026562843893973564,0.0002655931659521497,3954.5975,3948.9434,3935.0692,-0.00016628982736202367,0.004772657147048298,47.57257867772659,-10.759999999999764,5.0792857142857235,0.0012846137559714421,1344.65,0.6083367419030974,0.00026555789920923445,0
2025-10-06 20:00:00,3954.04,3956.19,3954.04,3955.63,967,27,0,0.0004274217615847231,0.00042733044292371373,3954.8855000000003,3949.328,3935.3474499999998,0.00018821274992852945,0.005127514454081993,45.276292335115876,7.7400000000002365,4.952142857142852,0.001251922666463459,1315.5,0.7350817179779552,-0.0009429597813749302,-1
2025-10-06 20:05:00,3955.66,3958.9,3955.31,3958.19,1350,27,0,0.0006471788311848137,0.0006469695012761014,3955.2935000000007,3949.8104000000003,3935.6269499999994,0.0007317738663377397,0.00570034535987425,44.57054423523345,7.260000000000218,4.8700000000000205,0.001230360341469212,1315.0,1.026615969581749,-0.0016775344286150684,-1
2025-10-06 20:10:00,3958.18,3958.74,3956.28,3957.04,1239,30,0,-0.00029053683628121885,-0.00029057905028451696,3955.5165,3950.2536000000005,3935.8870500000003,0.0003850100074802846,0.005345649778622326,43.144148669010605,4.050000000000182,4.861428571428568,0.0012285517890717728,1313.95,0.9429582556413866,-0.0008061581384064542,-1
2025-10-06 20:15:00,3957.02,3957.86,3954.98,3956.69,1021,29,0,-8.844995248968868e-05,-8.845386441741131e-05,3955.6495000000004,3950.6821999999997,3936.1606,0.0002629723329347537,0.005188528795533614,39.45219910455674,4.269999999999982,4.474999999999974,0.0011309958576486846,1315.5,0.7761307487647282,-0.0003816321217988694,0
2025-10-06 20:20:00,3956.68,3956.73,3953.91,3954.99,1185,31,0,-0.00042965205765432835,-0.0004297443845462248,3955.5455,3951.0952,3936.4113,-0.00014045547523518212,0.004697534001350085,65.52930883639455,3.2899999999999636,3.3878571428571314,0.0008566032133727598,1308.1,0.9058940447977984,0.00022503217454405977,0
2025-10-06 20:25:00,3955.01,3955.39,3951.64,3951.9,1140,31,0,-0.0007812914824056882,-0.000781596849660178,3955.344,3951.428,3936.6600499999995,-0.0008714795414863635,0.003856360231787391,52.11697948494156,-3.099999999999909,3.2371428571428686,0.0008191358225519038,1294.05,0.8809551408369074,0.0010830233558540847,1
2025-10-06 20:30:00,3951.51,3954.26,3951.12,3951.55,985,33,0,-8.856499405351936e-05,-8.85689161641814e-05,3954.9545000000007,3951.7557999999995,3936.9155499999997,-0.0008615606534146228,0.0037034707899433056,46.603773584906726,-0.6799999999998363,3.150000000000026,0.0007971555465576865,1286.7,0.7655242092173777,0.0015791271779428406,1
2025-10-06 20:35:00,3951.54,3954.61,3951.13,3953.85,793,31,0,0.0005820500816133833,0.0005818807561653715,3954.5269999999996,3952.1686,3937.1823,-0.00017122551437198676,0.004215562047118623,53.11818578281681,0.33999999999969077,3.188571428571452,0.0008064472421997425,1257.5,0.6306163021868787,0.0014947456276794835,1
2025-10-06 20:40:00,3953.9,3956.28,3953.79,3955.18,616,27,0,0.00033638099573840563,0.00033632443233547237,3954.161,3952.7036,3937.45145,0.00025763682057448157,0.004482362370359836,57.39167374681384,2.2899999999999636,3.1457142857143157,0.000795340360164219,1229.7,0.500935187444092,0.0004803826880193096,0
2025-10-06 20:45:00,3955.19,3956.0,3953.09,3955.88,830,27,0,0.000176983095586003,0.0001769674359255776,3953.72,3953.0589999999997,3937.7032,0.0005460226296046162,0.004594881543424013,52.10124164278913,1.9400000000000546,3.075000000000013,0.0007773238824231303,1184.95,0.7004514958437065,0.00038171026421429666,0
2025-10-06 20:50:00,3955.91,3956.86,3955.49,3956.18,733,27,0,7.583647633380153e-05,7.583360089360475e-05,3954.1345,3953.2886,3937.9534999999996,0.0005170391640420102,0.004607095733763432,60.69301570113634,0.5499999999997272,2.8842857142857548,0.000729058261829784,1101.85,0.6652448155375051,0.0003690428645815036,0
2025-10-06 20:55:00,3956.19,3958.07,3955.97,3957.79,775,27,0,0.0004069582273809047,0.0004068754423407621,3954.4774999999995,3953.5814,3938.2212,0.0008369569886225532,0.004944375522703329,61.382978723403475,-0.40000000000009095,2.7564285714286143,0.0006964565000741864,1041.75,0.7439404847612191,5.8113239964630026e-05,0
2025-10-06 21:00:00,3957.78,3959.77,3957.78,3959.76,797,27,0,0.0004977525336109512,0.0004976286959105751,3954.8160000000003,3953.907,3938.50175,0.0012485605188193123,0.005368570317393053,67.04714640198588,2.7200000000002547,2.66571428571433,0.0006732009732191672,998.9,0.7978776654319751,-0.000464674626745043,0
2025-10-06 21:05:00,3959.71,3959.73,3957.08,3957.08,1104,27,0,-0.000676808695476594,-0.0006770378338761378,3955.0490000000004,3954.1553999999996,3938.7720999999997,0.0005132572502955447,0.00462661861776872,57.208448117538666,0.38999999999987267,2.70785714285723,0.0006843068987377637,983.3,1.122749923726228,0.00011372021793865095,0
2025-10-06 21:10:00,3957.13,3957.83,3955.77,3957.39,1035,29,0,7.83405945798954e-05,7.833752611577165e-05,3955.3334999999997,3954.3916000000004,3939.0281,0.0005196606854518109,0.004639901551274926,54.31372549019548,2.400000000000091,2.6942857142857974,0.0006808239052218249,976.4,1.0600163867267514,-0.0001895188495447675,0
2025-10-06 21:15:00,3957.48,3958.96,3957.22,3957.64,741,27,0,6.317294984836686e-05,6.317095452160392e-05,3955.4655,3954.5762,3939.2796000000003,0.0005494436078066929,0.004639229439767026,48.479823106688286,5.739999999999782,2.562142857142947,0.0006473915912369359,957.75,0.7736883320281911,-3.284785882484709e-05,0
2025-10-06 21:20:00,3957.77,3958.23,3957.3,3958.02,396,27,0,9.601681810367246e-05,9.601220878403886e-05,3955.7549999999997,3954.7688,3939.5189,0.0005722558248822207,0.004674332115552714,52.829099307159375,6.4699999999998,2.4528571428572508,0.0006197182285226579,925.5,0.42787682333873583,0.0005078296724119191,1
2025-10-06 21:25:00,3958.08,3958.56,3957.66,3957.92,327,27,0,-2.5265157831411145e-05,-2.526547700088719e-05,3955.9755000000005,3954.9518,3939.74785,0.0004912934066377307,0.004591338379754991,53.60281195079088,4.070000000000164,2.311428571428678,0.0005840008316056611,894.55,0.3655469230339277,-1.7686057323107462e-05,0
2025-10-06 21:30:00,3957.95,3958.08,3957.01,3957.53,463,27,0,-9.853660508551965e-05,-9.85414601357266e-05,3956.2075000000004,3955.1682,3939.9544999999994,0.0003341730827055672,0.004441027610656351,58.05837563451921,2.350000000000364,2.1864285714286456,0.0005524730252022463,865.75,0.5347964192896333,0.00021478043122846735,0
2025-10-06 21:35:00,3957.46,3957.78,3956.28,3956.64,423,27,0,-0.00022488774563944602,-0.00022491303668034993,3956.3425,3955.3396000000002,3940.14825,7.519006025306133e-05,0.0041681199199319835,67.47787610619338,0.7599999999997635,2.02571428571436,0.0005119784174740082,846.0,0.5,0.001162602612317487,1
2025-10-06 21:40:00,3956.65,3957.69,3955.99,3957.51,407,28,0,0.00021988353754709422,0.00021985936670516735,3956.4365,3955.3968000000004,3940.32685,0.00027125642133574444,0.004341909432951602,71.16477272727161,1.330000000000382,1.922857142857213,0.0004858754981938676,818.0,0.49755501222493886,0.0013063769895715893,1
2025-10-06 21:45:00,3957.61,3960.05,3957.33,3960.03,715,28,0,0.0006367640258646556,0.0006365613776738266,3956.5284999999994,3955.5040000000004,3940.5078000000003,0.0008842104731531731,0.004929811137794381,71.60839160839097,2.2400000000002365,1.8685714285715156,0.00047185789718045455,786.25,0.9093799682034976,0.0005353494796755953,1
2025-10-06 21:50:00,3960.04,3960.55,3957.08,3957.85,828,31,0,-0.0005505008800439359,-0.0005506524612863582,3956.5690000000004,3955.5065999999997,3940.6789000000003,0.00032366057329092675,0.004338491857953073,58.8118811881182,-1.9100000000003092,1.938571428571517,0.000489804168569177,765.7,1.0813634582734752,0.0007807269098121239,1
2025-10-06 21:55:00,3957.84,3958.38,3957.13,3958.38,707,33,0,0.00013391108809091,0.00013390212280151202,3956.6534999999994,3955.571,3940.8603,0.00043616327891730184,0.004425977293741451,58.34445927903795,1.300000000000182,1.8200000000000986,0.00045978405307224135,750.0,0.9426666666666667,0.0007351492277143379,1
2025-10-06 22:00:00,3958.28,3961.71,3958.2,3961.24,765,33,0,0.0007225177976848407,0.000722256907358561,3956.9659999999994,3955.6466000000005,3941.0641499999997,0.0010789550746736734,0.005093316739202897,64.42417331812874,3.849999999999909,1.9728571428572326,0.0004980402961843344,729.0,1.0493827160493827,0.0006563601296565302,1
2025-10-06 22:05:00,3961.25,3963.46,3961.14,3962.68,807,33,0,0.00036352253334825946,0.0003634564750407708,3957.505,3955.8010000000004,3941.2688,0.0013059343676501073,0.005403211967658254,64.07599309153575,5.039999999999964,1.988571428571504,0.0005018248833041033,712.35,1.1328700779111391,0.00010094178687158895,0
2025-10-06 22:10:00,3962.9,3964.82,3961.52,3962.15,806,33,0,-0.00013374786760467217,-0.00013375681264831245,3958.035,3955.9344,3941.4796499999998,0.0010385775399720447,0.005216952916976976,57.50156936597539,4.130000000000109,2.082142857142961,0.0005255083369238825,703.4,1.1458629513790162,0.00025491210580108614,0
2025-10-06 22:15:00,3962.14,3962.78,3960.87,3960.94,523,30,0,-0.0003053897505141956,-0.0003054363914600747,3958.3895,3956.1308000000004,3941.68045,0.000643912808575699,0.00486236852868264,63.34716459197786,3.019999999999982,2.0271428571429624,0.0005117832779953654,689.9,0.7580808812871431,0.00035345145344289897,0
2025-10-06 22:20:00,3960.95,3962.09,3960.86,3961.29,461,27,0,8.836286336078025e-05,8.835895959293331e-05,3958.6949999999997,3956.2588,3941.8727000000003,0.0006550896298933566,0.0049017617998176385,63.44827586206886,3.7599999999997635,1.9678571428572533,0.0004967717947580847,682.15,0.6758044418383053,0.0002726384586839714,0
2025-10-06 22:25:00,3961.2,3964.06,3961.2,3963.84,681,27,0,0.0006437296941148585,0.0006435225890303448,3959.093,3956.4942000000005,3942.08225,0.0011975760878340947,0.005489058589650494,68.45238095238106,7.200000000000273,2.0478571428572456,0.0005166346630684502,674.7,1.0093374833259225,-0.0003960805683378421,0
2025-10-06 22:30:00,3963.85,3964.54,3963.02,3963.08,707,27,0,-0.00019173326874954988,-0.00019175165192253734,3959.4379999999996,3956.7583999999997,3942.2916999999998,0.0009189822057592277,0.005245490880830103,64.72642607683272,5.569999999999709,2.090000000000113,0.0005273676029754921,673.4,1.04989604989605,-0.0009462337373962182,-1
2025-10-06 22:35:00,3963.04,3963.76,3961.32,3963.16,762,27,0,2.018631973110807e-05,2.018611599009778e-05,3959.7065000000002,3957.0209999999997,3942.5027,0.0008714005995214985,0.005212330564498998,65.26806526806395,3.1299999999996544,2.2000000000001103,0.0005551125869256125,672.75,1.1326644370122632,-0.00071155340687723,-1
2025-10-06 22:40:00,3963.14,3963.85,3962.19,3962.34,552,27,0,-0.00020690560058123086,-0.00020692700849800298,3959.8354999999997,3957.2162,3942.6978999999997,0.0006320759954977265,0.004957197009847838,63.67254121659971,4.4900000000002365,2.242142857142978,0.0005658633174192466,660.5,0.8357305071915215,-0.0006511303926467482,-1
2025-10-06 22:45:00,3962.35,3962.91,3961.09,3962.37,677,27,0,7.5712836353769575e-06,7.571254973353686e-06,3960.1,3957.383,3942.89225,0.000572889457572105,0.004915681776310646,67.12492528392113,3.9899999999997817,2.2650000000001,0.0005716275865202139,639.15,1.0592192756004069,-0.0006082218470259138,-1
2025-10-06 22:50:00,3962.38,3963.9,3961.91,3962.27,880,33,0,-2.5237421038437624e-05,-2.5237739507506198e-05,3960.3439999999996,3957.487,3943.09445,0.0004860849967317688,0.004839536427350971,64.91228070175403,1.0300000000002,2.2857142857143833,0.0005768698967294968,631.4,1.3937282229965158,-0.0005501896640056625,-1
2025-10-06 22:55:00,3962.26,3962.54,3958.38,3959.33,946,33,0,-0.0007419989046683062,-0.0007422743221036217,3960.4284999999995,3957.555,3943.2680500000006,-0.0002774459315085137,0.004056734346467544,47.86324786324698,-3.349999999999909,2.3885714285714976,0.0006032766727126806,641.65,1.4743240084158031,0.0002702477439364692,0
2025-10-06 23:00:00,3959.35,3960.76,3958.45,3960.34,479,33,0,0.00025509366483733587,0.00025506113398057517,3960.5445,3957.575,3943.46045,-5.163698066323229e-05,0.004262146684375611,58.18540433925149,-1.8099999999999454,2.305714285714365,0.0005822010952883755,645.8,0.7417157014555591,-0.00018685264396500756,0
2025-10-06 23:05:00,3960.4,3961.3,3959.6,3959.76,398,33,0,-0.0001464520722967988,-0.00014646279744869874,3960.6364999999996,3957.5222000000003,3943.6501000000003,-0.00022135179909878278,0.004068403135543549,54.521625163827565,-1.1799999999998363,2.3378571428572417,0.000590403747413288,649.35,0.612920612920613,-0.000345980564478765,0
2025-10-06 23:10:00,3959.4,3960.35,3958.93,3959.96,269,32,0,5.050811160267621e-05,5.0506836110955645e-05,3960.7579999999994,3957.4714000000004,3943.8347999999996,-0.00020151718704212155,0.00407206133395297,44.92063492063571,-1.3299999999999272,2.188571428571517,0.0005526751352466987,639.65,0.4205424841710311,-0.0004798028262912313,0
2025-10-06 23:15:00,3959.95,3960.32,3958.96,3960.09,252,32,0,3.282861443043572e-05,3.282807558326605e-05,3960.9305,3957.3792,3944.0077499999998,-0.00021224265105080758,0.004061081945107406,38.529672276351626,-3.75,2.120000000000086,0.0005353413685042728,631.1,0.39930280462684203,-0.00036867848963029193,0
2025-10-06 23:20:00,3960.1,3961.32,3959.87,3960.4,281,32,0,7.828104916796086e-05,7.827798536652212e-05,3961.075,3957.6294,3944.1675,-0.00017043732956260153,0.004098702151297867,42.09575429087604,-2.6799999999998363,1.9878571428572351,0.0005019334266380252,624.8,0.4497439180537772,-1.5149984849971432e-05,0
2025-10-06 23:25:00,3960.42,3960.86,3959.55,3959.6,352,32,0,-0.00020199979800028522,-0.0002020202027073587,3961.0535000000004,3957.8027999999995,3944.3134999999997,-0.0003670825335893856,0.0038606172340640873,43.714821763601485,-3.5599999999999454,1.9450000000000662,0.0004912112334579418,606.65,0.5802357207615594,0.00039903020507114917,0
2025-10-06 23:30:00,3959.57,3959.74,3957.39,3958.39,356,32,0,-0.0003055864228710403,-0.00030563312391634114,3961.0805,3957.9108,3944.4638,-0.0006796955327797808,0.00351814752967744,37.41319444444403,-3.950000000000273,2.0250000000000585,0.0005115716238167686,583.05,0.6105822828230856,0.0006164122282039664,1
2025-10-06 23:35:00,3958.37,3958.38,3957.31,3958.06,360,36,0,-8.336722758495174e-05,-8.337070282541813e-05,3961.0645000000004,3958.0236,3944.60695,-0.0007590839956949773,0.0033988999661450497,18.92473118279372,-4.309999999999945,1.897857142857187,0.0004794917567841789,565.7,0.6363797065582464,0.0006189901113171636,1
2025-10-06 23:40:00,3958.05,3959.29,3957.47,3958.63,254,40,0,0.00014400994426577718,0.00014399957582918017,3960.934,3958.1622,3944.7454500000003,-0.0005820195370620865,0.0035074129181054464,25.5762897914381,-3.6399999999998727,1.9192857142857715,0.0004848358432805722,540.15,0.47023974821808756,0.0015636722805616454,1
2025-10-06 23:45:00,3958.69,3960.43,3958.18,3960.34,235,40,0,0.00043196762516317655,0.000431874354007695,3960.817,3958.2690000000002,3944.89705,-0.00012044420428545573,0.0038994000515107565,36.871508379889356,1.0100000000002183,1.905714285714339,0.00048119966611814613,511.55,0.4593881341022383,0.002663912694364612,1
2025-10-06 23:50:00,3960.42,3962.26,3959.27,3961.18,212,40,0,0.0002121030012574021,0.00021208051059599923,3960.7684999999997,3958.448,3945.0559000000003,0.00010388318632330773,0.004070529488687599,44.609665427507736,0.8399999999996908,2.0007142857143663,0.0005050803764823529,481.85,0.439970945314932,0.0025749902806739833,1
2025-10-06 23:55:00,3961.15,3961.35,3960.54,3960.83,233,40,0,-8.835750963098743e-05,-8.836141338569391e-05,3960.763,3958.5944,3945.2129,1.6915646468040104e-05,0.003942885708298497,43.05054151624561,1.069999999999709,1.928571428571526,0.00048691093244888727,467.35,0.49855568631646513,0.0030801624911951375,1
2025-10-07 01:00:00,3959.96,3961.12,3958.47,3960.51,275,39,0,-8.07911473099665e-05,-8.079441109049923e-05,3960.7240000000006,3958.7468,3945.3572500000005,-5.403344518771485e-05,0.0038259592830215657,42.21238938053183,0.5500000000001819,1.9757142857143728,0.0004988535026333408,458.05,0.6003711385219954,0.0031864583096621324,1
2025-10-07 01:05:00,3960.5,3966.07,3960.48,3964.82,433,36,0,0.0010882436857879707,0.0010876519778708375,3960.773,3958.9644,3945.5131,0.001020727296573369,0.004869552716138448,71.66535122336386,4.730000000000018,2.0778571428572508,0.0005240735122545918,445.65,0.9716144956804668,0.001558708844285439,1
2025-10-07 01:10:00,3964.91,3972.04,3964.88,3970.89,1024,40,0,0.0015309648357302308,0.001529794103813386,3961.1635,3959.2696,3945.6929999999998,0.00244945087877019,0.006345428858517893,79.75183305132616,10.489999999999782,2.4285714285714937,0.0006115937305167088,461.5,2.218851570964247,-0.0006371367627912017,-1
2025-10-07 01:15:00,3970.93,3972.77,3969.4,3971.38,979,32,0,0.00012339802915728448,0.00012339041624675687,3961.5745,3959.5334,3945.8691999999996,0.002469040988271064,0.006423661296577127,82.93650793650872,11.7800000000002,2.5478571428571803,0.0006415546089412698,472.35,2.0726156451783635,-0.0019464266829162247,-1
