time,open,high,low,close,tick_volume,spread,real_volume,Returns,Log_Returns,SMA_20,SMA_50,SMA_200,Dist_SMA20,Dist_SMA200,RSI_14,Momentum_10,ATR_14,Rel_Vol,Vol_SMA_20,Rel_Volume,Target_Return,Target_Class
2025-03-17 20:15:00,2998.41,3000.21,2998.35,2999.65,1626,27,0,0.000410216047118217,0.00041013193151848674,2996.143,2993.438,2988.4398500000007,0.0011691363992465994,0.003737152667811055,54.392666157372176,2.550000000000182,2.6757142857142884,0.0008920088296015496,2432.45,0.6684618388867192,-0.0004433850615904733,0
2025-03-17 20:30:00,2999.66,3000.25,2998.8,2998.86,1372,27,0,-0.0002633640591401809,-0.00026339874554423944,2996.6265,2993.6886000000004,2988.6094,0.0007447830175467599,0.0034181655695832095,64.02877697841839,2.0799999999999272,2.4407142857142907,0.0008138807032386609,2289.6,0.5992313067784766,0.00043016346211555145,0
2025-03-17 20:45:00,2998.82,3000.03,2998.37,2999.32,1386,27,0,0.00015339162214966784,0.00015337985885770656,2997.198,2993.8762000000006,2988.75745,0.0007074936985717756,0.0035216482402678274,64.9737302977235,2.7400000000002365,2.277857142857166,0.0007594578580668838,2187.35,0.6336434498365603,0.0006334769214353386,1
2025-03-17 21:00:00,2999.33,3000.02,2998.23,2998.73,1277,27,0,-0.00019671125455111849,-0.00019673060474759458,2997.4790000000003,2994.045,2988.8888,0.00041717660476259916,0.00328178929079972,60.190806591499864,4.449999999999818,2.1635714285714585,0.0007214959094588237,2073.75,0.615792646172393,0.0008203472803487433,1
2025-03-17 21:15:00,2998.72,3000.03,2998.51,2999.04,1179,27,0,0.00010337709630414693,0.00010337175326035586,2997.536,2994.2297999999996,2989.026,0.0005014938113529347,0.003339068501920656,58.72302158273379,4.5900000000001455,2.100000000000039,0.000700224071702958,1966.5,0.5995423340961098,0.0007268992744344782,1
2025-03-17 21:30:00,2999.05,3000.22,2997.65,2998.32,1403,27,0,-0.00024007682458382362,-0.00024010564763793192,2997.4685,2994.4236000000005,2989.1466499999997,0.0002839923690600785,0.0030594966514583106,56.684027777777374,1.3099999999999454,2.0585714285714403,0.0006865749581670536,1872.2,0.7493857493857494,0.0008304650604338271,1
2025-03-17 21:45:00,2998.28,3000.75,2998.28,3000.15,1422,27,0,0.0006103417914031795,0.0006101556086049227,2997.551,2994.6664,2989.2583999999997,0.0008662900188324451,0.003630351815742673,63.574144486692546,1.9700000000002547,2.046428571428578,0.000682108751705274,1780.25,0.7987642185086364,3.3331666750013866e-05,0
2025-03-17 22:00:00,3000.16,3001.22,2999.97,3001.22,1119,27,0,0.0003566488342248153,0.0003565852501470139,2997.825,2994.9624,2989.37125,0.0011312066426319904,0.003947977822352128,79.1107382550317,2.9599999999995816,1.836428571428574,0.0006118940202412932,1693.4,0.6608007558757529,-0.00041649729110160294,0
2025-03-17 22:15:00,3001.2,3001.49,3000.51,3001.19,644,34,0,-9.995934986406496e-06,-9.995984946097552e-06,2998.0895,2995.2774,2989.48105,0.0010330902075510085,0.003901435763813749,78.60780984719916,3.3200000000001637,1.781428571428543,0.0005935740727606526,1602.1,0.40197241121028654,-0.0003731853031629928,0
2025-03-17 22:30:00,3001.05,3001.48,3000.85,3001.22,437,34,0,9.996034906034623e-06,9.995984946010636e-06,2998.3315000000002,2995.615,2989.5634499999996,0.0009624419402774763,0.0038839371988725097,72.7567567567556,2.799999999999727,1.607857142857126,0.0005357345155827051,1520.55,0.2873960080234126,-0.0003565216811829419,0
2025-03-17 22:45:00,3001.21,3001.75,3000.71,3000.81,628,40,0,-0.00013661111148133287,-0.00013662044362914934,2998.517,2995.9210000000003,2989.6664,0.0007641270190382331,0.0037135306800496794,65.4888103651365,1.1599999999998545,1.5778571428571209,0.0005258104121410955,1468.15,0.4277492081871743,1.66621678814316e-05,0
2025-03-18 00:00:00,3001.09,3001.75,3000.12,3000.25,308,40,0,-0.0001866162802709459,-0.00018663369525562378,2998.6904999999997,2996.1762,2989.7833,0.0005197900174986412,0.0034886092825597687,61.09253065774764,1.3899999999998727,1.6185714285714181,0.0005394788529527266,1383.85,0.22256747479856923,0.0003733022248144646,0
2025-03-18 00:15:00,3000.27,3001.02,2999.87,2999.97,258,30,0,-9.332555620367167e-05,-9.33299113043556e-05,2998.86,2996.408,2989.88335,0.00037000370003689124,0.0033622502891694707,61.85101580135493,0.6499999999996362,1.5828571428571325,0.0005276243238622829,1280.8,0.2014366021236727,0.00073000730007311,1
2025-03-18 00:30:00,3000.03,3000.76,3000.03,3000.07,185,30,0,3.3333666670021245e-05,3.333311111570015e-05,2999.1495,2996.5933999999997,2989.97755,0.0003068261740559969,0.0033640715049982495,59.8097502972664,1.3400000000001455,1.4849999999999974,0.0004949884502694928,1200.35,0.15412171449993753,-0.00016999603342593428,0
2025-03-18 00:45:00,3000.18,3000.56,2999.89,3000.15,145,30,0,2.666604445900056e-05,2.6665688926357435e-05,2999.4345000000003,2996.7414000000003,2990.08115,0.00023848807559615105,0.0033561155275569927,53.443526170799224,1.1100000000001273,1.3999999999999935,0.0004666433344999395,1117.4,0.12976552711652048,0.0002166558338749791,0
2025-03-18 01:00:00,3000.18,3001.26,2999.91,3000.86,290,30,0,0.00023665483392498743,0.00023662683558698497,2999.627,2996.8518,2990.16815,0.00041088221376544545,0.003562928627126943,63.927576601672506,2.5399999999999636,1.3928571428571754,0.0004641526571906638,1037.7,0.2794641996723523,0.00044320628086613745,0
2025-03-18 01:15:00,3000.92,3002.37,3000.82,3001.37,265,30,0,0.0001699512806327963,0.00016993684054995248,2999.7864999999997,2996.968,2990.2673999999997,0.0005275923994709701,0.0036991773756651684,64.17704011064993,1.2199999999998,1.384999999999991,0.0004614559351229575,951.9,0.2783905872465595,9.995435417842202e-05,0
2025-03-18 01:30:00,3001.39,3002.75,3001.26,3002.16,313,30,0,0.00026321313266941537,0.0002631784981701806,2999.9815000000003,2997.08,2990.37155,0.0007256442028404651,0.003926656140911881,73.08209959623372,0.9400000000000546,1.3635714285714065,0.00045419678783655985,881.4,0.3551168595416383,-0.0002797985450474494,0
2025-03-18 01:45:00,3002.14,3002.14,2999.44,2999.56,546,30,0,-0.0008660431156234383,-0.0008664183476228668,3000.066,2997.1641999999997,2990.4530500000005,-0.00016869140807313678,0.0030360952939762547,52.67489711934178,-1.6300000000001091,1.4492857142856792,0.0004831661024569201,838.4,0.6512404580152672,0.0005667497899692897,1
2025-03-18 02:00:00,2999.53,3002.13,2999.53,3000.8,771,32,0,0.0004133939644481721,0.0004133085407048801,3000.1850000000004,2997.2358000000004,2990.5408,0.00020494534790715198,0.003418821647560638,62.10937500000089,-0.419999999999618,1.4514285714285506,0.00048368054233156177,778.7,0.9901117246693206,0.001126366302319326,1
2025-03-18 02:15:00,3000.73,3002.78,2999.38,3002.19,859,30,0,0.0004632098107171245,0.0004631025621705268,3000.312,2997.302,2990.63695,0.0006255433533521051,0.0038482074752097585,60.40816326530671,1.3800000000001091,1.5178571428571428,0.000505583305139629,740.35,1.1602620382251638,0.000589569614181551,1
2025-03-18 02:30:00,3002.21,3003.49,3001.11,3001.67,873,30,0,-0.00017320689230193587,-0.0001732218943480365,3000.4525000000003,2997.3304,2990.7383999999997,0.00040560754513312435,0.003641839376080763,52.43243243243403,1.4200000000000728,1.5985714285714039,0.0005325606840763321,715.4,1.2202963377131675,0.001335923002861561,1
2025-03-18 02:45:00,3001.66,3001.73,2999.59,3001.32,854,30,0,-0.00011660175835448428,-0.00011660855686799417,3000.5525000000002,2997.3520000000003,2990.8306,0.00025572081617419244,0.003494928897951697,50.67920585162024,1.3500000000003638,1.6814285714285688,0.000560229689412848,688.8,1.2398373983739839,0.0015159996268307996,1
2025-03-18 03:00:00,3001.23,3001.74,2999.28,3001.26,1894,30,0,-1.9991203870306506e-05,-1.999140369708579e-05,3000.679,2997.377,2990.9263,0.00019358536081516794,0.0034431205560331774,50.20833333333551,1.1900000000000546,1.8121428571428169,0.0006037940255568717,719.65,2.6318349197526576,0.0018492233262028535,1
2025-03-18 03:15:00,3001.27,3004.81,3000.54,3004.18,2350,30,0,0.0009729247049570233,0.0009724517204769289,3000.9359999999997,2997.5116000000003,2991.026,0.0010798287719111844,0.004378565864894912,63.914120561519326,4.029999999999745,2.042857142857104,0.0006800049074479906,778.2,3.0197892572603444,0.000971979042533988,1
2025-03-18 03:30:00,3004.23,3004.98,3001.68,3003.96,2067,30,0,-7.323129772507375e-05,-7.323397926747301e-05,3001.218,2997.7778,2991.1137000000003,0.0009127951104542635,0.00427645507929523,65.76040781648337,3.099999999999909,2.162142857142823,0.0007197641969742684,811.4,2.5474488538328814,0.0023036258805044785,1
2025-03-18 03:45:00,3003.99,3008.28,3002.63,3005.68,1851,30,0,0.0005725775309923797,0.0005724136710232552,3001.4945,2998.0345999999995,2991.1972499999997,0.0013925301429294028,0.004818460381677399,71.61241483724608,4.309999999999945,2.483571428571395,0.0008262926953539283,832.85,2.2224890436453144,0.0025085837481035878,1
2025-03-18 04:00:00,3005.7,3006.43,3002.81,3005.87,1846,30,0,6.321364882500013e-05,6.321165092649711e-05,3001.727,2998.3282,2991.30805,0.0013783031202280968,0.004844504253344223,71.8045112781964,3.7100000000000364,2.6857142857142144,0.0008934898334639271,869.2,2.1237919926369075,0.0022256451543147815,1
2025-03-18 04:15:00,3005.84,3007.64,3005.6,3006.81,1053,30,0,0.0003127214417124602,0.000312672554554183,3002.008,2998.7230000000004,2991.4107,0.0015970413827279192,0.005121474253444694,73.51694915254362,7.25,2.7835714285713493,0.0009257556774692612,889.65,1.1836115326251897,0.001210585304691536,1
2025-03-18 04:30:00,3006.8,3007.9,3006.12,3007.1,1347,30,0,9.644773031891596e-05,9.644307953561004e-05,3002.302,2999.0863999999997,2991.5149,0.0015955571813374262,0.005182767450367392,72.7074235807871,6.299999999999727,2.8142857142856235,0.0009358803213347157,935.15,1.4404106293108059,0.0014133218050613738,1
2025-03-18 04:45:00,3007.12,3012.08,3007.1,3010.88,1566,30,0,0.001257025040736881,0.0012562356462168971,3002.8055,2999.5566,2991.63335,0.0026817740992667164,0.0063923670156233545,77.95414462081307,8.690000000000055,3.059285714285644,0.0010160769324203036,982.05,1.5946234916755766,0.000338771389095438,0
2025-03-18 05:00:00,3010.89,3013.4,3009.55,3013.22,1455,30,0,0.0007771814220425277,0.0007768795729453594,3003.454,3000.0371999999998,2991.7683500000003,0.003241051101479355,0.007119178154930446,79.79525862069106,11.549999999999727,3.227857142857082,0.0010712318194015314,1039.4,1.3998460650375215,0.00011615481113236292,0
2025-03-18 05:15:00,3013.21,3014.91,3010.52,3012.56,1887,30,0,-0.00021903478670648457,-0.00021905877832877556,3004.0834999999997,3000.5306,2991.8869,0.002813719892715901,0.006862303157447479,89.10950661853428,11.239999999999782,3.3471428571428015,0.0011110626368081636,1120.85,1.683543739126556,0.0005477069336379259,1
2025-03-18 05:30:00,3012.59,3012.61,3009.95,3010.45,1104,30,0,-0.0007004009878641693,-0.0007006463832261962,3004.6025,3000.8774,2991.99755,0.001942400637778357,0.006129465694497425,77.58719268153304,9.1899999999996,3.3514285714285443,0.001113264984114848,1166.8,0.9461775797051766,0.0012722350479166256,1
2025-03-18 05:45:00,3010.44,3012.41,3010.31,3011.35,640,30,0,0.00029895862744777624,0.0002989139482219184,3005.1625,3001.1464,2992.1227000000003,0.002054726285552991,0.006384943629933272,76.94117647058926,7.170000000000073,3.2585714285713885,0.0010820965442646616,1191.55,0.537115521799337,0.00014943463894945275,0
2025-03-18 06:00:00,3011.38,3012.23,3011.2,3011.9,429,30,0,0.0001826423364936769,0.0001826256594127334,3005.7144999999996,3001.3910000000005,2992.2499,0.002053687041402604,0.006524154188386166,80.0352319436302,7.940000000000055,3.162142857142856,0.0010498830828191029,1198.5,0.3579474342928661,-0.0015173146518808744,-1
2025-03-18 06:15:00,3011.82,3013.73,3011.34,3013.57,715,30,0,0.0005544672797901384,0.0005543136196050324,3006.3245,3001.6924000000004,2992.3926999999994,0.0024042912558858735,0.0070273131203193355,83.37874659400644,7.890000000000327,3.179999999999999,0.0010552268571826767,1221.0,0.5855855855855856,-2.9864911052390752e-05,0
2025-03-18 06:30:00,3013.59,3014.9,3012.95,3014.21,939,30,0,0.00021237270081653215,0.00021235015292682042,3006.927,3002.0618,2992.53805,0.0024162218292686647,0.007189927045560835,84.20496566296947,8.340000000000146,3.1435714285714766,0.0010429171917588612,1252.3,0.7498203305917113,-0.000756417104315954,-1
2025-03-18 06:45:00,3014.06,3017.16,3013.7,3014.28,1098,30,0,2.3223332150212883e-05,2.3223062492809692e-05,3007.663,3002.4294,2992.6758999999997,0.0021952174316918764,0.0071672505540296425,81.4054726368172,7.470000000000255,3.085714285714338,0.0010236986231253692,1279.9,0.8578795218376435,0.0002985787650782168,0
2025-03-18 07:00:00,3014.24,3014.82,3011.42,3011.8,946,30,0,-0.0008227503748822196,-0.0008230890197314293,3008.2129999999997,3002.7378,2992.78575,0.0011909821369282302,0.006313251211899918,71.37404580152695,4.700000000000273,3.0928571428571883,0.0010269131890753662,1288.65,0.7341015791720017,1.9921641543296786e-05,0
2025-03-18 07:15:00,3011.76,3011.93,3005.97,3007.33,1737,32,0,-0.001484162294973168,-0.0014852647547866223,3008.4700000000003,3002.9424,2992.9024,-0.00037907379635767523,0.004797478161691595,53.91180654338559,-3.550000000000182,3.1150000000000415,0.0010358025225033639,1332.55,1.3035158155416307,0.0020915562974466173,1
2025-03-18 07:30:00,3007.35,3013.71,3006.75,3013.48,1968,30,0,0.002045003375086951,0.002042915202080828,3009.0605,3003.2763999999997,2993.03245,0.001466576848029511,0.006785361110742353,64.06654343807753,0.2600000000002183,3.3535714285714806,0.0011128567067216243,1387.3,1.4185828587904563,0.0007267345394692537,1
2025-03-18 07:45:00,3013.47,3014.1,3011.36,3011.93,1170,30,0,-0.0005143554959714525,-0.0005144878221366428,3009.591,3003.5834000000004,2993.1533499999996,0.0007765784729392588,0.006234092425786869,59.25524222704221,-0.6300000000001091,3.4035714285714675,0.0011300300566651508,1403.1,0.8338678640153946,0.0020983223381685345,1
2025-03-18 08:00:00,3011.97,3017.28,3011.1,3015.18,1661,27,0,0.0010790423416215944,0.0010784605938834405,3010.287,3004.0014,2993.2903,0.0016227886892324934,0.007259831917165715,63.193990855649446,4.730000000000018,3.7178571428571883,0.0012330464990007856,1391.45,1.1937187825649502,0.000537281356337127,1
2025-03-18 08:15:00,3015.27,3016.11,3010.5,3011.86,1537,27,0,-0.0011010951253324075,-0.0011017017759308197,3010.6710000000003,3004.3495999999996,2993.415,0.0003947726653960844,0.0061241226351823,51.62466843501328,0.5100000000002183,3.762857142857196,0.0012493466306060695,1350.8,1.1378442404501037,0.002015365920062573,1
2025-03-18 08:30:00,3011.88,3013.67,3011.66,3013.62,924,27,0,0.0005843565105947413,0.0005841858408137657,3011.1539999999995,3004.6818000000003,2993.5496500000004,0.0008182849861629368,0.006659880807799095,50.676132521974445,1.7199999999998,3.6314285714286467,0.0012050054656621097,1293.65,0.714258106906814,0.0008992507349965262,1
2025-03-18 08:45:00,3013.61,3017.57,3013.49,3015.67,1665,27,0,0.0006802450209384414,0.0006800137591646894,3011.6534999999994,3005.0316,2993.70815,0.0013318764984234458,0.007282577337706095,55.02098805295456,2.099999999999909,3.609285714285826,0.0011968437243749567,1284.35,1.2963755985517966,0.001342985140946995,1
2025-03-18 09:00:00,3015.6,3018.48,3014.35,3018.25,2054,27,0,0.0008555312749736199,0.0008551655166892924,3012.2725,3005.4314,2993.8712000000005,0.001980452248819668,0.008077130787707944,62.40458015267184,4.039999999999964,3.7142857142858117,0.0012306090331436468,1294.75,1.5864066422089207,0.002050857284850549,1
2025-03-18 09:15:00,3018.2,3018.86,3014.8,3016.8,2136,27,0,-0.00048041083409255947,-0.0004805262683493751,3012.772,3005.81,2994.01875,0.0013351896048794242,0.007551461813842482,58.518286964676825,2.519999999999982,3.8542857142858145,0.0012776073038603202,1348.9,1.5835124916598708,0.0032716785998407882,1
2025-03-18 09:30:00,3016.84,3018.36,3016.3,3017.93,1540,27,0,0.00037456907981958665,0.00037449894633448497,3013.3134999999997,3006.2002,2994.1684000000005,0.0015296908808355685,0.007873476190633766,59.2569849554802,6.129999999999654,3.9278571428572246,0.0013015070405401135,1358.55,1.1335615177947076,0.00280655946294317,1
2025-03-18 09:45:00,3017.99,3017.99,3015.28,3016.33,1826,27,0,-0.0005301647155500078,-0.0005303053025545237,3013.5860000000002,3006.5338,2994.2873,0.0009097147858489247,0.007307787940974617,54.24615384615354,9.0,3.950714285714347,0.00130977521879713,1371.55,1.331340454230615,0.0026820672804368506,1
2025-03-18 10:00:00,3016.38,3019.76,3016.23,3019.72,2638,27,0,0.00112388233382954,0.0011232512508771223,3013.911,3006.9509999999996,2994.42305,0.0019236882889803499,0.00837725020862859,57.8156028368792,6.239999999999782,4.063571428571485,0.0013456782180372633,1430.7,1.8438526595372893,0.0011027512484602653,1
2025-03-18 10:15:00,3019.71,3025.43,3019.59,3024.44,2580,27,0,0.001563058826646202,0.0015618385216386043,3014.505,3007.4534,2994.5896000000002,0.003284905635423399,0.009869727949636893,62.73182957393477,12.510000000000218,4.23357142857146,0.00139978687908223,1465.35,1.7606715119254788,-0.0010282895345915533,-1
2025-03-18 10:30:00,3024.36,3027.23,3023.93,3026.67,2690,28,0,0.0007373265794659023,0.0007370548877656476,3015.316,3008.0122,2994.7787,0.0037513174544962845,0.010536761523390469,68.75157629255993,11.490000000000236,4.226428571428609,0.0013963955672169773,1544.65,1.7414948370180947,-0.0022301737553152012,-1
2025-03-18 10:45:00,3026.64,3027.22,3024.97,3026.4,1653,27,0,-8.920695021263914e-05,-8.921092938927082e-05,3016.0685,3008.5594,2994.9844,0.003413791964049773,0.01038051810732232,76.89703808180607,14.539999999999964,3.9614285714286064,0.0013089573656584082,1595.3,1.0361687456904658,-0.0004427702881311113,0
2025-03-18 11:00:00,3026.43,3028.41,3024.32,3024.42,2108,27,0,-0.0006542426645519406,-0.0006544567746757457,3016.6945000000005,3009.0813999999996,2995.18365,0.0025543740618034385,0.009666762552820087,67.48721227621532,10.800000000000182,3.756428571428582,0.0012420327108763273,1679.25,1.2553223165103469,-0.00013225676328021407,0
2025-03-18 11:15:00,3024.41,3025.38,3022.82,3023.05,2003,27,0,-0.0004529794142347221,-0.0004530820404024467,3017.1684999999998,3009.5394,2995.38105,0.0019455516779412893,0.00915266039264988,67.87781350482429,7.380000000000109,3.7435714285714505,0.0012383425443083806,1743.65,1.1487397126716943,7.277418501172583e-05,0
2025-03-18 11:30:00,3023.05,3023.57,3019.6,3021.33,2390,27,0,-0.0005689618100925831,-0.0005691237302837712,3017.5245,3009.9415999999997,2995.5632,0.0012595446376264554,0.008528297140663176,60.399053094352794,3.0799999999999272,3.5857142857143054,0.0011867999476105906,1816.2,1.3159343684616231,0.0008737873717865607,1
